date,open,high,low,close,volume
2021-12-24,3.6232,3.6378,3.5577,3.5795,6829786.0
2021-12-28,3.6305,3.6887,3.6086,3.6814,24288986.0
2021-12-29,3.696,3.696,3.6232,3.6741,11266156.0
2021-12-30,3.7178,3.7178,3.5432,3.565,14800558.0
2021-12-31,3.5577,3.5795,3.5286,3.5577,5562608.0
2022-01-03,3.6014,3.6014,3.5432,3.5868,10452561.0
2022-01-04,3.5868,3.696,3.565,3.6741,27016510.0
2022-01-05,3.6741,3.7687,3.6596,3.7105,22040266.0
2022-01-06,3.7105,3.7105,3.6014,3.6596,21934661.0
2022-01-07,3.6596,3.7105,3.6086,3.6669,18108798.0
2022-01-10,3.6669,3.8487,3.6596,3.8196,26925162.0
2022-01-11,3.7978,3.8124,3.6814,3.7105,163475548.0
2022-01-12,3.7105,3.7178,3.5795,3.6232,41973202.0
2022-01-13,3.6378,3.6887,3.5723,3.5868,24445073.0
2022-01-14,3.6014,3.6159,3.5286,3.5577,23208922.0
2022-01-17,3.5577,3.5723,3.4995,3.5068,19189587.0
2022-01-18,3.5213,3.5359,3.4995,3.5286,26772492.0
2022-01-19,3.565,3.6378,3.5432,3.6086,31184022.0
2022-01-20,3.5504,3.7614,3.5504,3.7323,55001250.0
2022-01-21,3.7251,3.8196,3.7105,3.8124,36259133.0
2022-01-24,3.8124,3.8342,3.7469,3.8051,31279044.0
2022-01-25,3.8051,3.8051,3.6887,3.7469,33177308.0
2022-01-26,3.7105,3.7833,3.7032,3.7396,20138705.0
2022-01-27,3.6669,3.7032,3.6378,3.7032,21568568.0
2022-01-28,3.7469,3.7905,3.6887,3.7105,28876984.0
2022-01-31,3.7105,3.8051,3.6741,3.7833,20616151.0
2022-02-04,3.7833,3.7833,3.6741,3.7469,38381567.0
2022-02-07,3.7323,3.8778,3.7323,3.856,47851305.0
2022-02-08,3.8924,4.0452,3.8851,4.0015,68574049.0
2022-02-09,4.0743,4.1107,4.0234,4.0379,48160974.0
2022-02-10,4.1179,4.1761,4.1107,4.1543,88742825.0
2022-02-11,4.1834,4.1907,4.0888,4.1179,59913021.0
2022-02-14,4.1398,4.1761,4.0452,4.1689,53914084.0
2022-02-15,4.1834,4.2052,4.0961,4.1616,70624681.0
2022-02-16,4.198,4.198,4.0888,4.1179,25901563.0
2022-02-17,4.1325,4.1543,4.0961,4.1543,47876552.0
2022-02-18,4.1616,4.1907,4.1398,4.1689,24252501.0
2022-02-21,4.1689,4.1689,4.0961,4.1398,15014393.0
2022-02-22,4.1398,4.1398,4.0379,4.0888,36424991.0
2022-02-23,4.147,4.1834,4.0525,4.1179,15790430.0
2022-02-24,4.0306,4.1179,3.9215,3.9797,36080634.0
2022-02-25,4.0015,4.0161,3.9433,4.0015,22787646.0
2022-02-28,3.9943,4.0015,3.8415,3.9651,39834371.0
2022-03-01,3.9579,4.0743,3.9433,3.9943,15234291.0
2022-03-02,3.9433,4.0088,3.9142,3.9288,17282616.0
2022-03-03,3.9579,4.0088,3.8924,3.9433,21104901.0
2022-03-04,3.9215,3.987,3.8706,3.9142,20349518.0
2022-03-07,3.8487,3.8706,3.7614,3.8342,32437740.0
2022-03-08,3.8778,3.9069,3.7105,3.7323,29262796.0
2022-03-09,3.7614,3.8269,3.6305,3.6887,30910233.0
2022-03-10,3.776,3.8342,3.7323,3.7978,22581527.0
2022-03-11,3.7614,3.7614,3.6232,3.7105,31289759.0
2022-03-14,3.6523,3.6523,3.5286,3.5359,30674143.0
2022-03-15,3.485,3.485,3.1212,3.1576,58145114.0
2022-03-16,3.2813,3.3249,3.1139,3.2667,66292257.0
2022-03-17,3.3686,3.4486,3.3322,3.4486,43667904.0
2022-03-18,3.4631,3.5286,3.3831,3.4922,36239055.0
2022-03-21,3.4922,3.4922,3.3758,3.4122,22518219.0
2022-03-22,3.4413,3.4922,3.3686,3.4777,30556020.0
2022-03-23,3.5213,3.5504,3.4195,3.4777,29193720.0
2022-03-24,3.4777,3.5504,3.4486,3.4995,24918594.0
2022-03-25,3.4777,3.5432,3.3758,3.4122,22841984.0
2022-03-28,3.434,3.5068,3.3686,3.4486,28318476.0
2022-03-29,3.4631,3.5213,3.3977,3.4995,36398615.0
2022-03-30,3.5068,3.6741,3.5068,3.6305,37566242.0
2022-03-31,3.645,3.6596,3.5577,3.6014,22380913.0
2022-04-01,3.565,3.6523,3.5141,3.6523,14237190.0
2022-04-04,3.6814,3.7833,3.6305,3.776,19793239.0
2022-04-06,3.776,3.7905,3.6814,3.7105,32796823.0
2022-04-07,3.7178,3.8051,3.6669,3.6814,27598447.0
2022-04-08,3.6814,3.7542,3.6741,3.7323,20031504.0
2022-04-11,3.7251,3.7396,3.6741,3.7105,24091623.0
2022-04-12,3.7396,3.8124,3.6814,3.7542,24740152.0
2022-04-13,3.7614,3.7687,3.6378,3.6741,16187304.0
2022-04-14,3.696,3.8196,3.6596,3.8124,30110337.0
2022-04-19,3.8342,3.8778,3.7542,3.8269,23661622.0
2022-04-20,3.8342,3.9579,3.8269,3.9579,38436939.0
2022-04-21,3.9651,4.0088,3.9069,3.9579,38857484.0
2022-04-22,3.9579,3.9724,3.8633,3.9433,12381761.0
2022-04-25,3.936,3.987,3.8633,3.8997,18886239.0
2022-04-26,3.9797,4.0306,3.9069,3.9797,39241869.0
2022-04-27,4.1179,4.1689,3.8342,3.9142,47140296.0
2022-04-28,3.936,4.1107,3.936,4.0743,37982259.0
2022-04-29,4.0743,4.1179,3.936,3.9651,43059404.0
2022-05-03,3.9797,4.0525,3.9215,3.9579,32350697.0
2022-05-04,3.9651,4.0234,3.9142,3.9506,23396055.0
2022-05-05,4.0015,4.0525,3.936,4.0015,22301397.0
2022-05-06,3.9288,3.987,3.856,3.8706,17071515.0
2022-05-10,3.7469,3.8415,3.7105,3.8269,46461182.0
2022-05-11,3.8342,3.8997,3.7978,3.8924,32511421.0
2022-05-12,3.8997,3.9724,3.8487,3.8778,29942447.0
2022-05-13,3.936,3.9579,3.8706,3.9433,23376550.0
2022-05-16,3.9433,4.0088,3.9069,3.9943,23053740.0
2022-05-17,3.987,4.1179,3.987,4.1107,39618389.0
2022-05-18,4.1107,4.147,4.0816,4.147,22763819.0
2022-05-19,4.1107,4.1179,4.0452,4.1034,30331597.0
2022-05-20,4.1543,4.2271,4.1034,4.1907,35536691.0
2022-05-23,4.2052,4.2562,4.1325,4.2489,25437678.0
2022-05-24,4.2343,4.2343,4.1543,4.2198,15292795.0
2022-05-25,4.2271,4.278,4.2125,4.2562,27832929.0
2022-05-26,4.2925,4.2925,4.1834,4.2634,19623143.0
2022-05-27,4.3071,4.3071,4.2634,4.3071,17308713.0
2022-05-30,4.3071,4.3653,4.2925,4.3507,20917847.0
2022-05-31,4.358,4.4235,4.3144,4.3799,74608537.0
2022-06-01,4.4308,4.4308,4.3435,4.3871,25484645.0
2022-06-02,4.4744,4.6418,4.4162,4.4599,53121405.0
2022-06-06,4.569,4.569,4.4526,4.4963,42778263.0
2022-06-07,4.4963,4.4963,4.4144,4.459,33659935.0
2022-06-08,4.4665,4.4888,4.3548,4.3772,45379358.0
2022-06-09,4.2804,4.3548,4.2506,4.2878,35686077.0
2022-06-10,4.2432,4.258,4.1538,4.1762,27462607.0
2022-06-13,4.1464,4.1911,4.0943,4.1762,23814439.0
2022-06-14,4.1315,4.1836,4.0943,4.1613,17502032.0
2022-06-15,4.1613,4.2506,4.1092,4.2208,18409405.0
2022-06-16,4.2059,4.2655,4.1166,4.1538,14130686.0
2022-06-17,4.1538,4.2432,4.1166,4.1836,37470679.0
2022-06-20,4.1985,4.2283,4.1613,4.1762,11203357.0
2022-06-21,4.1538,4.1911,4.1241,4.1613,22447630.0
2022-06-22,4.3176,4.3399,4.1389,4.1464,23500179.0
2022-06-23,4.1464,4.2283,4.1092,4.1538,12499243.0
2022-06-24,4.1762,4.1762,4.0645,4.1687,20702158.0
2022-06-27,4.2208,4.3027,4.1687,4.3027,17599737.0
2022-06-28,4.3474,4.5111,4.3102,4.5111,32466790.0
2022-06-29,4.5186,4.6377,4.4888,4.5111,40440089.0
2022-06-30,4.4888,4.526,4.4367,4.5111,19300853.0
2022-07-04,4.5111,4.5558,4.4367,4.526,13515460.0
2022-07-05,4.5037,4.5707,4.4665,4.5037,13989745.0
2022-07-06,4.3846,4.4069,4.2432,4.325,19646052.0
2022-07-07,4.3102,4.3846,4.258,4.3772,12624108.0
2022-07-08,4.3772,4.4144,4.325,4.3697,14058474.0
2022-07-11,4.3325,4.3697,4.2878,4.3474,7600010.0
2022-07-12,4.2804,4.3548,4.2804,4.3176,12334127.0
2022-07-13,4.2953,4.4218,4.2655,4.3772,26304813.0
2022-07-14,4.3846,4.4442,4.325,4.3772,18085200.0
2022-07-15,4.3772,4.4293,4.258,4.2878,19437069.0
2022-07-18,4.3325,4.4218,4.258,4.3846,17694462.0
2022-07-19,4.3474,4.4293,4.3176,4.3548,12796375.0
2022-07-20,4.3995,4.4367,4.3772,4.4069,9101409.0
2022-07-21,4.4069,4.459,4.3623,4.3772,18926487.0
2022-07-22,4.392,4.4516,4.3697,4.392,8452298.0
2022-07-25,4.3846,4.4069,4.3325,4.3772,12090985.0
2022-07-26,4.4144,4.4293,4.3325,4.4144,12431205.0
2022-07-27,4.4516,4.4814,4.4069,4.4739,22200262.0
2022-07-28,4.4739,4.4888,4.4144,4.4516,12421351.0
2022-07-29,4.4814,4.4814,4.3623,4.4218,23606740.0
2022-08-01,4.4218,4.4293,4.2804,4.3325,13339974.0
2022-08-02,4.3623,4.392,4.258,4.3102,18557306.0
2022-08-03,4.2953,4.3474,4.2506,4.2878,12464991.0
2022-08-04,4.2655,4.2729,4.1911,4.2059,15720775.0
2022-08-05,4.2059,4.2506,4.1836,4.2432,13514732.0
2022-08-08,4.2283,4.2357,4.1538,4.2059,13920252.0
2022-08-09,4.1911,4.2283,4.1464,4.1762,12152677.0
2022-08-10,4.1538,4.1538,4.0719,4.1017,15488201.0
2022-08-11,4.1017,4.1389,4.0049,4.1017,19344849.0
2022-08-12,4.0719,4.0943,3.9826,4.0645,20507175.0
2022-08-15,4.0422,4.1538,4.0347,4.0868,12206998.0
2022-08-16,4.0347,4.0868,3.9603,4.0422,17320809.0
