日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2022-04-22,87.27,94.52,87.27,90.78,928231.0,86516880.0,33477540.0,0.0277
2022-04-25,88.87,91.72,83.69,84.1,798199.0,70858582.0,33477540.0,0.0238
2022-04-26,86.01,88.07,82.21,82.7,483438.0,41828416.0,33477540.0,0.0144
2022-04-27,82.7,92.55,80.83,90.19,1002079.0,88515431.0,33477540.0,0.0299
2022-04-28,85.73,87.61,72.86,73.0,2251679.0,178012253.0,33477540.0,0.0673
2022-04-29,72.76,77.26,69.77,75.02,1227713.0,91317961.0,33477540.0,0.0367
2022-05-05,74.79,75.51,71.49,72.2,882878.0,66079632.0,33477540.0,0.0264
2022-05-06,70.52,75.12,68.79,72.92,664659.0,49047127.0,33477540.0,0.0199
2022-05-09,73.14,73.35,69.78,70.79,468318.0,33812645.0,33477540.0,0.014
2022-05-10,69.51,77.23,68.92,75.96,1313632.0,99069711.0,33477540.0,0.0392
2022-05-11,75.94,83.19,75.43,81.41,1574574.0,129289357.0,33477540.0,0.047
2022-05-12,83.69,86.73,80.43,84.79,1172842.0,99649917.0,33477540.0,0.035
2022-05-13,86.09,88.11,83.85,87.63,928868.0,81753214.0,33477540.0,0.0277
2022-05-16,87.63,88.61,85.47,85.71,799595.0,70184171.0,33477540.0,0.0239
2022-05-17,85.72,91.86,84.29,89.45,1210400.0,109700966.0,33477540.0,0.0362
2022-05-18,90.24,90.24,86.61,87.78,1593393.0,142865402.0,35656396.0,0.0447
2022-05-19,86.91,89.49,85.93,87.63,1012014.0,89820078.0,35656396.0,0.0284
2022-05-20,88.59,91.28,87.31,89.35,1252175.0,113836167.0,35656396.0,0.0351
2022-05-23,89.35,90.44,86.65,87.89,767145.0,68702248.0,35656396.0,0.0215
2022-05-24,87.92,89.89,86.22,87.03,879527.0,78772619.0,35656396.0,0.0247
2022-05-25,86.23,87.86,84.47,85.36,820232.0,71689678.0,35656396.0,0.023
2022-05-26,84.68,85.98,81.59,82.7,755427.0,63593312.0,35656396.0,0.0212
2022-05-27,83.29,84.54,80.28,81.11,684614.0,56903104.0,35656396.0,0.0192
2022-05-30,80.73,82.69,79.77,81.32,684990.0,56419774.0,35656396.0,0.0192
2022-05-31,82.38,83.15,78.76,81.99,982155.0,80535313.0,35656396.0,0.0275
2022-06-01,81.78,85.91,81.63,83.18,858317.0,73116260.0,35656396.0,0.0241
2022-06-02,83.02,94.32,81.62,92.74,1959951.0,178579269.0,35656396.0,0.055
2022-06-06,92.74,99.44,92.15,96.66,2099401.0,205290845.0,35656396.0,0.0589
2022-06-07,96.14,98.69,92.23,95.07,1533408.0,147792733.0,35656396.0,0.043
2022-06-08,96.49,97.35,91.0,93.53,1023696.0,97571913.0,35656396.0,0.0287
2022-06-09,92.56,93.53,90.18,90.63,571737.0,53136869.0,35656396.0,0.016
2022-06-10,91.92,92.98,89.94,90.23,679321.0,62856843.0,35656396.0,0.0191
2022-06-13,89.95,92.5,86.05,87.13,1734761.0,155150101.0,35656396.0,0.0487
2022-06-14,86.15,86.46,81.32,83.82,1734957.0,146169561.0,35656396.0,0.0487
2022-06-15,84.55,86.62,82.91,84.47,1215575.0,104578583.0,35656396.0,0.0341
2022-06-16,84.46,87.58,83.95,84.85,1256537.0,109688421.0,35656396.0,0.0352
2022-06-17,84.01,84.79,81.75,83.13,1345654.0,113332635.0,35656396.0,0.0377
2022-06-20,83.68,87.79,82.81,86.49,1381171.0,119989503.0,35656396.0,0.0387
2022-06-21,86.48,87.42,83.47,86.82,1213815.0,105814932.0,35656396.0,0.034
2022-06-22,86.64,86.64,83.88,84.48,869787.0,75398564.0,35656396.0,0.0244
2022-06-23,83.77,93.02,82.92,92.78,1604735.0,144902653.0,35656396.0,0.045
2022-06-24,94.52,94.52,89.62,91.71,1230013.0,113744195.0,35656396.0,0.0345
2022-06-27,91.62,95.09,89.9,91.97,1009549.0,94565572.0,35656396.0,0.0283
2022-06-28,90.6,97.25,89.1,96.09,1280281.0,122556920.0,35656396.0,0.0359
2022-06-29,95.82,99.24,92.55,92.74,859015.0,83507378.0,35656396.0,0.0241
2022-06-30,92.9,95.25,91.83,93.31,787093.0,74616391.0,35656396.0,0.0221
2022-07-01,92.98,99.25,92.98,95.95,1203083.0,118218823.0,35656396.0,0.0337
2022-07-04,95.79,97.47,91.74,94.64,1293813.0,123919618.0,35656396.0,0.0363
2022-07-05,95.8,102.28,94.63,102.16,1683397.0,167525285.0,35656396.0,0.0472
2022-07-06,101.31,117.02,100.04,113.62,2825327.0,319193084.0,35656396.0,0.0792
2022-07-07,113.23,115.68,105.42,110.41,1980429.0,220175211.0,35656396.0,0.0555
2022-07-08,110.25,111.5,107.2,108.2,956686.0,105983292.0,35656396.0,0.0268
2022-07-11,108.2,109.66,105.36,108.37,771070.0,84069956.0,35656396.0,0.0216
2022-07-12,107.41,115.27,97.97,98.39,1558022.0,163197321.0,35656396.0,0.0437
2022-07-13,96.81,99.91,94.86,98.16,1204450.0,119068842.0,35656396.0,0.0338
2022-07-14,97.83,104.36,96.65,103.32,1071280.0,110971642.0,35656396.0,0.03
2022-07-15,102.39,106.63,101.61,105.23,773361.0,82493370.0,35656396.0,0.0217
2022-07-18,105.66,106.11,100.97,101.29,508388.0,53294235.0,35656396.0,0.0143
