date,open,high,low,close,volume
2019-04-15,8.1481,8.2498,8.0351,8.1368,1287004.0
2019-04-16,8.1368,8.2385,8.0916,8.1142,514759.0
2019-04-17,8.0351,8.0351,7.9447,8.0012,462428.0
2019-04-18,7.9447,8.0351,7.9108,8.0238,293574.0
2019-04-23,7.8882,8.069,7.8882,8.0351,1298446.0
2019-04-24,8.0464,8.1594,7.9786,8.0351,360000.0
2019-04-25,7.9673,8.1142,7.9673,7.9786,928000.0
2019-04-26,7.9447,8.0464,7.7752,7.9673,1694961.0
2019-04-29,7.9447,8.0238,7.8995,7.9221,538000.0
2019-04-30,7.9447,7.9899,7.8882,7.8995,436316.0
2019-05-02,7.9108,8.1368,7.8882,7.956,869750.0
2019-05-03,7.9108,8.069,7.9108,8.0577,561764.0
2019-05-06,7.9108,7.9108,7.7752,7.8543,528098.0
2019-05-07,7.8769,8.0577,7.8543,8.0238,561500.0
2019-05-08,7.9108,8.0012,7.8995,7.9447,527516.0
2019-05-09,7.9221,7.956,7.6734,7.7412,1280228.0
2019-05-10,7.8656,7.9786,7.7186,7.7638,509774.0
2019-05-14,7.6847,7.7186,7.4361,7.5491,804473.0
2019-05-15,7.5943,7.6847,7.4813,7.6621,672737.0
2019-05-16,7.7186,7.7978,7.6056,7.7299,443000.0
2019-05-17,7.8204,7.8317,7.5378,7.6056,1632970.0
2019-05-20,7.6508,7.6508,7.4248,7.5152,512547.0
2019-05-21,7.5152,7.5943,7.4248,7.47,1381000.0
2019-05-22,7.5152,7.5604,7.4135,7.5039,229504.0
2019-05-23,7.4135,7.4587,7.2666,7.3796,2371705.0
2019-05-24,7.3796,7.4813,7.2892,7.3231,733554.0
2019-05-27,7.357,7.4135,7.3005,7.3683,334761.0
2019-05-28,7.2892,7.3796,7.2779,7.3005,833500.0
2019-05-29,7.3231,7.3344,7.1988,7.1988,879000.0
2019-05-30,7.1988,7.1988,7.0067,7.1197,1281614.0
2019-05-31,7.1084,7.244,7.0971,7.1988,2308017.0
2019-06-03,7.1988,7.4248,7.1988,7.3118,477500.0
2019-06-04,7.3232,7.4491,7.3118,7.4148,648500.0
2019-06-05,7.4148,7.472,7.2546,7.3461,2102382.0
2019-06-06,7.3461,7.3805,7.2546,7.3118,750500.0
2019-06-10,7.2889,7.5178,7.2889,7.4949,307000.0
2019-06-11,7.5864,7.6093,7.5178,7.5521,1192514.0
2019-06-12,7.4148,7.5407,7.3919,7.4377,531700.0
2019-06-13,7.4377,7.575,7.3805,7.4834,2655000.0
2019-06-14,7.5178,7.5292,7.4033,7.4377,379000.0
2019-06-17,7.4949,7.5178,7.3919,7.3919,237500.0
2019-06-18,7.4949,7.4949,7.3004,7.4033,686000.0
2019-06-19,7.4262,7.5635,7.4262,7.4949,535840.0
2019-06-20,7.5178,7.5521,7.3805,7.4606,773000.0
2019-06-21,7.5292,7.7581,7.4606,7.6322,3459604.0
2019-06-24,7.6208,7.8954,7.6208,7.8382,822827.0
2019-06-25,7.8382,7.9526,7.7123,7.8153,1677000.0
2019-06-26,7.8153,8.0098,7.7352,7.9526,2258900.0
2019-06-27,7.9755,8.0785,7.8954,8.0327,1988340.0
2019-06-28,8.0327,8.0899,7.9068,8.0441,1261535.0
2019-07-02,8.067,8.1471,8.0098,8.067,1190000.0
2019-07-03,8.0327,8.1814,8.0098,8.1242,1893500.0
2019-07-04,8.1013,8.1814,8.0785,8.1242,438500.0
2019-07-05,8.1013,8.2615,8.1013,8.2387,717808.0
2019-07-08,8.2387,8.376,8.1814,8.2501,1221500.0
2019-07-09,8.2272,8.2959,8.1357,8.2272,791000.0
2019-07-10,8.2387,8.376,8.067,8.2959,1263000.0
2019-07-11,8.2501,8.2844,8.17,8.2272,768298.0
2019-07-12,8.2272,8.3073,8.1586,8.273,491000.0
2019-07-15,8.2906,8.2906,8.1968,8.2671,445000.0
2019-07-16,8.3258,8.3609,8.2554,8.314,257250.0
2019-07-17,8.2671,8.3375,8.2671,8.3258,639000.0
2019-07-18,8.2788,8.3609,8.2319,8.3375,511500.0
2019-07-19,8.2906,8.5368,8.2319,8.4313,1178000.0
2019-07-22,8.3258,8.3961,8.2085,8.2437,639000.0
2019-07-23,8.185,8.2788,8.185,8.2437,433500.0
2019-07-24,8.2788,8.3023,8.2202,8.2319,369092.0
2019-07-25,8.2671,8.2906,8.1147,8.1381,976000.0
2019-07-26,8.1499,8.2554,8.0912,8.1381,605500.0
2019-07-29,8.1968,8.1968,7.9857,8.0443,490250.0
2019-07-30,8.0326,8.056,7.974,8.0209,433500.0
2019-07-31,7.974,7.9857,7.7981,7.8919,722500.0
2019-08-01,7.8567,7.9153,7.7394,7.7863,748500.0
2019-08-02,7.7277,7.7512,7.5401,7.5635,641500.0
2019-08-05,7.5635,7.5753,7.2,7.2938,1346110.0
2019-08-06,7.2117,7.2117,7.0593,7.2,1204500.0
2019-08-07,7.2821,7.6222,7.2235,7.5753,1591510.0
2019-08-08,7.7394,7.8332,7.6339,7.8215,1029200.0
2019-08-09,7.8215,7.8567,7.7394,7.7981,789500.0
2019-08-12,7.6808,7.7981,7.6222,7.6456,299000.0
2019-08-13,7.6456,7.6925,7.5049,7.5518,964500.0
2019-08-14,7.7394,7.7394,7.3759,7.4463,1110000.0
2019-08-15,7.4345,7.5401,7.4228,7.4697,95500.0
2019-08-16,7.5401,7.5635,7.4111,7.458,210500.0
2019-08-19,7.4697,7.5753,7.4697,7.5166,702000.0
2019-08-20,7.4228,7.5401,7.4228,7.5049,582500.0
2019-08-21,7.5635,7.587,7.5284,7.5753,513370.0
2019-08-22,7.5049,7.5284,7.4228,7.5284,241250.0
2019-08-23,7.5284,7.5284,7.329,7.3994,1337953.0
2019-08-26,7.2704,7.3056,7.0593,7.2117,719000.0
2019-08-27,7.3056,7.3056,7.1648,7.2117,331748.0
2019-08-28,7.2235,7.3525,7.1297,7.3525,691000.0
2019-08-29,7.3525,7.458,7.1883,7.329,2119027.0
2019-08-30,7.2938,7.4111,7.0124,7.1179,1662806.0
2019-09-02,7.1179,7.1179,6.9538,7.0358,1257000.0
2019-09-03,7.0828,7.0828,7.0007,7.0593,258692.0
2019-09-04,7.0241,7.1179,6.9069,7.0945,1529907.0
2019-09-05,7.0945,7.1531,7.0007,7.1062,376500.0
2019-09-06,7.1297,7.3056,7.1297,7.2586,665040.0
2019-09-09,7.3173,7.3173,7.1766,7.2469,671000.0
2019-09-10,7.2117,7.2938,7.1648,7.2586,1252000.0
2019-09-11,7.2646,7.3354,7.0874,7.1582,1530500.0
2019-09-12,7.2291,7.3945,7.2291,7.3827,1264415.0
2019-09-13,7.3827,7.6425,7.3827,7.5953,1180546.0
2019-09-16,7.5362,7.5953,7.5008,7.5835,479500.0
2019-09-17,7.548,7.548,7.4536,7.5126,539500.0
2019-09-18,7.4772,7.5126,7.3709,7.4299,421000.0
2019-09-19,7.3945,7.4063,7.2646,7.3,240000.0
2019-09-20,7.2527,7.2764,7.2173,7.2646,436248.0
2019-09-23,7.2055,7.3,7.1582,7.3,452500.0
2019-09-24,7.2291,7.3591,7.1582,7.2764,676000.0
2019-09-25,7.2646,7.2882,7.2055,7.2291,1199000.0
2019-09-26,7.1701,7.1701,7.0165,7.0519,723000.0
2019-09-27,7.0756,7.6189,7.0401,7.5599,1606750.0
2019-09-30,7.5599,7.5599,7.3591,7.4063,1502000.0
2019-10-02,7.3709,7.6071,7.3709,7.5244,882000.0
2019-10-03,7.4417,7.6662,7.3591,7.6071,1268000.0
2019-10-04,7.5008,7.6544,7.4181,7.489,900840.0
2019-10-08,7.4181,7.4772,7.3827,7.4417,989500.0
2019-10-09,7.4536,7.4536,7.3236,7.3827,3063039.0
2019-10-10,7.4063,7.5835,7.3591,7.4654,966519.0
2019-10-11,7.4654,7.5362,7.4299,7.5126,291073.0
2019-10-14,7.4536,7.5008,7.3827,7.4654,363212.0
2019-10-15,7.5008,7.5008,7.3945,7.3945,984000.0
2019-10-16,7.3945,7.4536,7.3827,7.4063,595070.0
2019-10-17,7.4417,7.5008,7.3354,7.3827,417000.0
2019-10-18,7.4299,7.7607,7.3945,7.4654,1643000.0
2019-10-21,7.4181,7.4772,7.3945,7.4299,792320.0
2019-10-22,7.4417,7.5362,7.3945,7.489,273000.0
2019-10-23,7.4417,7.5244,7.3827,7.4181,256000.0
2019-10-24,7.4181,7.4654,7.3945,7.4181,1292340.0
2019-10-25,7.3827,7.4536,7.3709,7.4299,404500.0
2019-10-28,7.4299,7.4299,7.3827,7.3945,384076.0
2019-10-29,7.4417,7.4417,7.3354,7.3827,438840.0
2019-10-30,7.3827,7.4181,7.3472,7.3945,274000.0
2019-10-31,7.4181,7.4417,7.3591,7.3945,583500.0
2019-11-01,7.3472,7.5362,7.3354,7.5008,793093.0
2019-11-04,7.5599,7.9733,7.489,7.7961,2388161.0
2019-11-05,7.7843,7.7843,7.6071,7.6307,969735.0
2019-11-06,7.737,7.737,7.5362,7.5953,343548.0
2019-11-07,7.6544,7.6544,7.4536,7.5244,347662.0
2019-11-08,7.5008,7.5599,7.4181,7.4417,328500.0
2019-11-11,7.4417,7.489,7.3709,7.3827,484500.0
2019-11-12,7.3945,7.4654,7.3709,7.3945,291000.0
2019-11-13,7.3354,7.4063,7.3354,7.3827,1364500.0
2019-11-14,7.4063,7.4063,7.0756,7.1464,1336500.0
2019-11-15,7.1464,7.2291,7.0992,7.2173,2113500.0
2019-11-18,7.1346,7.2055,7.0992,7.1819,523500.0
2019-11-19,7.1819,7.2646,7.1346,7.2646,288000.0
2019-11-20,7.2291,7.2291,7.111,7.1346,315500.0
2019-11-21,7.1228,7.2173,7.0874,7.1582,468000.0
2019-11-22,7.1464,7.1464,7.0401,7.0756,738500.0
2019-11-25,7.0756,7.1819,7.0401,7.1582,408750.0
2019-11-26,7.2527,7.2527,7.0874,7.0874,433500.0
2019-11-27,7.1228,7.2055,7.0756,7.2055,414500.0
2019-11-28,7.1701,7.1937,7.0992,7.1346,435000.0
2019-11-29,7.111,7.1346,7.0637,7.1346,382230.0
2019-12-02,7.1701,7.2055,7.0992,7.1819,194500.0
2019-12-03,7.1937,7.2882,7.0637,7.2882,1777308.0
2019-12-04,7.2764,7.2764,7.0519,7.1228,1421667.0
2019-12-05,7.1582,7.1701,7.1228,7.1346,676500.0
2019-12-06,7.1346,7.1819,7.0756,7.0992,350540.0
2019-12-09,7.0874,7.1464,6.9338,6.9456,2670913.0
2019-12-10,6.9929,7.0519,6.9811,6.9929,270150.0
2019-12-11,7.0637,7.1346,7.0047,7.1346,200711.0
2019-12-12,7.1701,7.2055,7.1464,7.1937,843600.0
2019-12-13,7.2291,7.4536,7.2291,7.3472,863000.0
2019-12-16,7.4181,7.6898,7.3,7.6662,1845924.0
2019-12-17,7.678,7.7489,7.5599,7.7016,1713000.0
2019-12-18,7.7134,7.7725,7.6071,7.737,485280.0
2019-12-19,7.737,7.737,7.6307,7.7134,487000.0
2019-12-20,7.737,8.1032,7.678,8.1032,1452141.0
2019-12-23,7.9969,8.0205,7.8315,7.8315,247094.0
2019-12-24,7.8315,7.9851,7.7252,7.9497,498835.0
2019-12-27,7.9142,8.0796,7.8906,8.0087,316652.0
2019-12-30,7.9969,7.9969,7.9024,7.9615,160840.0
2019-12-31,7.7961,7.9497,7.7489,7.9024,48000.0
2020-01-02,7.9379,8.0678,7.9379,8.0442,256208.0
2020-01-03,7.9851,8.0914,7.9615,8.0087,179840.0
2020-01-06,7.8906,7.9733,7.678,7.7489,696500.0
2020-01-07,7.7961,7.8079,7.678,7.7134,945000.0
2020-01-08,7.7016,7.7016,7.5599,7.6307,840478.0
2020-01-09,7.6307,7.7607,7.6307,7.7134,417000.0
2020-01-10,7.6189,7.7134,7.5717,7.6071,411824.0
2020-01-13,7.5835,7.6071,7.4299,7.4536,1070023.0
2020-01-14,7.5717,7.6425,7.5362,7.5362,509583.0
2020-01-15,7.6189,7.8079,7.548,7.737,482000.0
2020-01-16,7.7843,7.7961,7.6425,7.7134,265296.0
2020-01-17,7.7134,7.737,7.6544,7.7016,185500.0
2020-01-20,7.7016,7.7134,7.6307,7.7134,318000.0
2020-01-21,7.6425,7.6425,7.4299,7.489,1106984.0
2020-01-22,7.5953,7.7016,7.4536,7.6425,500751.0
2020-01-23,7.6189,7.7252,7.5008,7.6662,332500.0
2020-01-24,7.7134,7.7134,7.6307,7.678,75000.0
2020-01-29,7.5835,7.6189,7.4181,7.4536,558500.0
2020-01-30,7.3945,7.4063,7.1701,7.2055,315156.0
2020-01-31,7.2055,7.3591,7.1701,7.3472,795925.0
2020-02-03,7.3354,7.5835,7.1582,7.4417,933693.0
2020-02-04,7.4181,7.6662,7.4181,7.548,413500.0
2020-02-05,7.548,7.548,7.3591,7.4654,734719.0
2020-02-06,7.4417,7.5717,7.4299,7.5717,1351000.0
2020-02-07,7.7961,7.7961,7.3827,7.5008,828553.0
2020-02-10,7.5008,7.5835,7.3945,7.5835,305500.0
2020-02-11,7.6071,7.6307,7.2173,7.2527,1406244.0
2020-02-12,7.2882,7.3354,7.2527,7.3,559688.0
2020-02-13,7.3827,7.3945,7.2173,7.2409,383804.0
2020-02-14,7.2409,7.3709,7.2173,7.3118,567053.0
2020-02-17,7.3,7.4536,7.3,7.3945,184000.0
2020-02-18,7.4417,7.4417,7.2646,7.2882,331000.0
2020-02-19,7.2882,7.3118,7.2646,7.3,219200.0
2020-02-20,7.2646,7.3,7.1464,7.1819,857000.0
2020-02-21,7.1819,7.3118,7.0283,7.0283,825368.0
2020-02-24,7.0283,7.0756,6.9692,6.9692,244000.0
2020-02-25,6.9692,6.9692,6.8511,6.8747,385006.0
2020-02-26,6.9102,6.9102,6.6149,6.6858,1061500.0
2020-02-27,6.6976,6.6976,6.544,6.6385,537340.0
2020-02-28,6.6149,6.6149,6.4849,6.5794,458948.0
2020-03-02,6.6621,6.8393,6.6503,6.7802,785080.0
2020-03-03,6.8511,6.8511,6.7094,6.733,772500.0
2020-03-04,6.7448,6.7566,6.7094,6.7094,907000.0
2020-03-05,6.8747,6.8747,6.6503,6.7094,483500.0
2020-03-06,6.7448,6.7448,6.4968,6.5086,1067034.0
2020-03-09,6.5086,6.5086,6.1778,6.1896,507895.0
2020-03-10,6.1896,6.4968,6.1896,6.355,1154087.0
2020-03-11,6.4849,6.4849,6.1306,6.1542,1319650.0
2020-03-12,6.0125,6.1069,5.9061,5.9061,804300.0
2020-03-13,5.3155,5.664,5.3155,5.6286,1588210.0
2020-03-16,5.729,5.729,5.4632,5.5163,734500.0
2020-03-17,5.4691,5.5281,5.2328,5.4927,1440808.0
2020-03-18,5.4396,5.6345,5.3746,5.3805,434180.0
2020-03-19,5.4336,5.4396,5.1029,5.2092,688000.0
2020-03-20,5.2506,5.4632,5.2506,5.3155,2468741.0
2020-03-23,5.2978,5.3628,5.2151,5.2506,600248.0
2020-03-24,5.2978,5.3569,5.2092,5.3037,409000.0
2020-03-25,5.3746,5.6108,5.1974,5.3273,1457860.0
2020-03-26,5.3332,5.4927,5.2978,5.4632,1290720.0
2020-03-27,5.4868,5.664,5.3155,5.3628,1122028.0
2020-03-30,5.3746,5.3746,5.162,5.221,565371.0
2020-03-31,5.3155,5.7644,5.2683,5.6758,2373000.0
2020-04-01,5.8116,6.0715,5.7053,5.8766,4725882.0
2020-04-02,5.8884,5.9888,5.6994,5.9888,1062000.0
2020-04-03,5.9888,6.2251,5.788,5.8648,1287500.0
2020-04-06,5.8471,5.853,5.6226,5.7762,2784675.0
2020-04-07,5.8884,5.9652,5.729,5.9002,3053944.0
2020-04-08,5.918,5.9534,5.7939,5.9002,2033000.0
2020-04-09,5.9652,6.1069,5.9002,6.0479,1272000.0
2020-04-14,6.0833,6.1069,5.9652,6.0597,1478200.0
2020-04-15,6.0243,6.2487,6.0243,6.0833,1442178.0
2020-04-16,6.0833,6.2133,5.9652,6.2133,1064750.0
2020-04-17,6.2251,6.3314,6.1069,6.3314,1388014.0
2020-04-20,6.3196,6.3432,6.1424,6.2487,350500.0
2020-04-21,6.1069,6.2251,5.977,6.0125,453806.0
2020-04-22,5.918,6.1306,5.853,6.1188,499590.0
2020-04-23,6.0951,6.1424,6.0243,6.1306,355385.0
2020-04-24,6.0951,6.166,5.9298,5.977,1030000.0
2020-04-27,6.0125,6.0597,5.8825,5.9298,1034500.0
2020-04-28,5.9888,6.0006,5.9002,5.9416,325568.0
2020-04-29,5.9416,6.2723,5.9416,6.2723,2012000.0
2020-05-04,6.2369,6.4613,6.1424,6.3314,2197080.0
2020-05-05,6.4613,6.4613,6.2251,6.3668,388924.0
2020-05-06,6.3904,6.6149,6.3196,6.5676,1222786.0
2020-05-07,6.4968,6.6621,6.4968,6.5558,579552.0
2020-05-08,6.6621,6.6621,6.4968,6.5676,382753.0
2020-05-11,6.5676,6.6621,6.5558,6.6149,826500.0
2020-05-12,6.6267,6.6739,6.4968,6.544,735500.0
2020-05-13,6.6503,6.7684,6.6031,6.6976,1978000.0
2020-05-14,6.7212,7.0874,6.6621,6.9811,1607500.0
2020-05-15,6.9929,6.9929,6.6149,6.733,1392124.0
2020-05-18,6.733,6.733,6.544,6.5676,524000.0
2020-05-19,6.7212,6.8866,6.6739,6.8157,718458.0
2020-05-20,6.8511,6.8511,6.6149,6.6503,1993500.0
2020-05-21,6.6976,6.6976,6.3904,6.4141,2224500.0
2020-05-22,6.355,6.355,6.1542,6.2369,875371.0
2020-05-25,6.2605,6.2605,6.0833,6.1542,881288.0
2020-05-26,6.2841,6.3078,6.1896,6.2605,1349000.0
2020-05-27,6.2841,6.3078,6.0951,6.1542,373849.0
2020-05-28,6.1778,6.1778,6.0243,6.0833,1046270.0
2020-05-29,6.1069,6.2841,5.9888,6.2251,4262000.0
2020-06-01,6.2014,6.3668,6.2014,6.2605,883000.0
2020-06-02,6.3446,6.3927,6.2966,6.3086,712500.0
2020-06-03,6.4047,6.4047,6.2004,6.2245,1250000.0
2020-06-04,6.3446,6.4408,6.2245,6.4167,1491500.0
2020-06-05,6.4287,6.5008,6.3687,6.3687,3599046.0
2020-06-08,6.3807,6.5249,6.3687,6.4047,1619353.0
2020-06-09,6.4408,6.4768,6.3927,6.4167,881975.0
2020-06-10,6.4528,6.5008,6.3566,6.4047,696935.0
2020-06-11,6.4047,6.4047,6.1764,6.1884,949750.0
2020-06-12,6.1884,6.1884,6.1043,6.1403,493500.0
2020-06-15,6.1884,6.3086,6.1403,6.1644,581250.0
2020-06-16,6.3807,6.4047,6.1644,6.2004,745735.0
2020-06-17,6.2485,6.2485,6.1283,6.1764,439262.0
2020-06-18,6.1764,6.2124,6.1163,6.1644,380750.0
2020-06-19,6.1644,6.1764,6.0682,6.0682,1989692.0
2020-06-22,6.0682,6.1163,5.894,5.918,1548189.0
2020-06-23,5.9541,6.0442,5.912,6.0442,1314500.0
2020-06-24,6.0803,6.1764,6.0202,6.1644,3028400.0
2020-06-26,6.1644,6.1764,6.0022,6.0202,371714.0
2020-06-29,6.0562,6.2004,5.894,6.1884,1558584.0
2020-06-30,6.2004,6.3086,6.1403,6.1884,2889000.0
2020-07-02,6.2485,6.8493,6.1884,6.7412,4604500.0
2020-07-03,6.8373,6.8974,6.5609,6.7291,1559000.0
2020-07-06,6.8493,7.0175,6.7291,7.0175,1207000.0
2020-07-07,7.0896,7.1858,6.8733,6.9214,1262959.0
2020-07-08,6.9935,7.0776,6.8854,6.9935,1110542.0
2020-07-09,7.0296,7.0296,6.6931,6.9094,1778500.0
2020-07-10,7.0055,7.0055,6.8012,6.8493,905000.0
2020-07-13,6.8974,6.9214,6.8012,6.8613,989082.0
2020-07-14,6.8613,6.9935,6.7892,6.8253,1066000.0
2020-07-15,6.9214,6.9454,6.633,6.7051,742688.0
2020-07-16,6.8012,6.8854,6.621,6.7291,1477000.0
2020-07-17,6.6931,6.7652,6.5489,6.7171,748218.0
2020-07-20,6.6931,6.6931,6.5609,6.5609,725813.0
2020-07-21,6.7532,6.9575,6.7291,6.8733,3038310.0
2020-07-22,6.9695,7.1497,6.9214,7.0656,2000544.0
2020-07-23,7.1257,7.1257,6.7652,6.8493,4064810.0
2020-07-24,6.8493,6.9094,6.645,6.8493,791259.0
2020-07-27,6.8493,6.9094,6.7532,6.8613,1793500.0
2020-07-28,6.8733,7.0776,6.8733,6.9935,1618000.0
2020-07-29,7.0656,7.1738,7.0296,7.1738,952000.0
2020-07-30,7.1858,7.5943,7.0656,7.5463,5452086.0
2020-07-31,7.6304,7.6664,7.4982,7.6304,1853063.0
2020-08-03,7.6664,7.6664,7.1137,7.1858,2539500.0
2020-08-04,7.1858,7.2939,7.1617,7.2338,2014000.0
2020-08-05,7.2098,7.2819,7.1617,7.2098,705000.0
2020-08-06,7.2098,7.2098,7.0296,7.0656,1019250.0
2020-08-07,7.0656,7.1738,6.9935,7.0776,837331.0
2020-08-10,7.0896,7.1257,6.9935,7.0536,469769.0
2020-08-11,7.0656,7.2098,7.0656,7.1858,2363584.0
2020-08-12,7.1738,7.4501,7.1017,7.4141,1282282.0
2020-08-13,7.5102,7.5222,7.4021,7.4621,1590045.0
2020-08-14,7.4862,7.5102,7.2699,7.3179,1457250.0
2020-08-17,7.3059,7.378,7.3059,7.354,813500.0
2020-08-18,7.4141,7.4862,7.39,7.4621,566500.0
2020-08-19,7.4621,7.5703,7.4261,7.4742,1078000.0
2020-08-20,7.4021,7.5703,7.4021,7.4501,589000.0
2020-08-21,7.4381,7.5463,7.378,7.5463,701083.0
2020-08-24,7.5102,7.6304,7.4381,7.5823,950869.0
2020-08-25,7.5463,7.6184,7.5222,7.5703,983500.0
2020-08-26,7.6304,7.6304,7.366,7.4742,977500.0
2020-08-27,7.5102,7.8827,7.39,7.7505,6621988.0
2020-08-28,7.8226,8.0269,7.8106,7.9428,2933522.0
2020-08-31,8.0509,8.0509,7.6905,7.7505,1593335.0
2020-09-01,7.7746,7.9909,7.6905,7.9909,2663500.0
2020-09-02,8.0029,8.099,7.8226,8.0389,9504581.0
2020-09-03,8.087,8.087,7.8827,7.9788,3008000.0
2020-09-04,7.8707,7.8707,7.6905,7.8587,1150500.0
2020-09-07,7.8707,8.0509,7.8346,7.9548,796878.0
2020-09-08,8.0389,8.0389,7.8587,7.9308,994831.0
2020-09-09,7.8763,8.1065,7.8399,8.0822,2288000.0
2020-09-10,8.1186,8.6639,8.0701,8.47,4585308.0
2020-09-11,8.4821,8.4821,8.1428,8.2882,1793500.0
2020-09-14,8.3125,8.6639,8.2277,8.6639,2054373.0
2020-09-15,8.6033,8.6033,8.3973,8.4821,1455000.0
2020-09-16,8.5185,8.7729,8.3973,8.6639,1964145.0
2020-09-17,8.7002,8.7002,8.3731,8.3852,1034000.0
2020-09-18,8.4215,8.6639,8.3125,8.6639,2948142.0
2020-09-21,8.6881,8.6881,8.2882,8.2882,728000.0
2020-09-22,8.2882,8.3973,8.1913,8.3004,658500.0
2020-09-23,8.2155,8.3973,8.0459,8.1913,2221340.0
2020-09-24,8.1792,8.3125,7.9974,8.3125,1911000.0
2020-09-25,8.3367,8.5548,8.2761,8.4579,2216736.0
2020-09-28,8.5427,8.5427,8.3367,8.4821,1160909.0
2020-09-29,8.4821,8.5306,8.4215,8.4942,1117000.0
2020-09-30,8.5306,8.5306,8.3852,8.4579,951262.0
2020-10-05,8.3609,8.4579,8.1792,8.3852,1638022.0
2020-10-06,8.4094,8.5185,8.3488,8.4942,1666060.0
2020-10-07,8.6033,8.6033,8.3246,8.4458,1156000.0
2020-10-08,8.6154,9.3667,8.5548,9.2576,6792688.0
2020-10-09,9.4515,9.6696,9.0274,9.1849,4937891.0
2020-10-12,9.1849,9.5848,9.1365,9.197,3526843.0
2020-10-14,9.2092,9.7908,9.2092,9.7181,6338060.0
2020-10-15,9.6817,9.6817,9.2213,9.3061,2875000.0
2020-10-16,9.3182,9.6938,9.3182,9.6938,2884851.0
2020-10-19,9.6696,9.6938,9.4152,9.4636,3372684.0
2020-10-20,9.4636,9.5727,9.2576,9.4515,4754500.0
2020-10-21,9.4515,9.6938,9.3788,9.6696,3146109.0
2020-10-22,9.6938,9.7423,9.5121,9.6696,2919082.0
2020-10-23,9.6696,9.6696,9.294,9.4273,1921500.0
2020-10-27,9.2092,9.3909,9.1365,9.3424,2333906.0
2020-10-28,9.3909,9.7544,9.3788,9.6454,4149272.0
2020-10-29,9.6454,9.6817,9.4515,9.6575,973606.0
2020-10-30,9.6575,9.8635,9.4273,9.7908,4434374.0
2020-11-02,9.815,9.9725,9.4636,9.4879,2752500.0
2020-11-03,9.5484,9.6938,9.3909,9.6211,2336450.0
2020-11-04,9.6333,9.6938,9.4273,9.5484,2631500.0
2020-11-05,9.5121,9.7544,9.5121,9.609,2095308.0
2020-11-06,9.5727,10.1785,9.5727,10.0574,6540060.0
2020-11-09,10.1785,10.4815,10.1422,10.4451,4419053.0
2020-11-10,10.2876,10.5784,9.8271,10.0695,4991984.0
2020-11-11,9.9362,10.1785,9.9362,10.0089,3410159.0
2020-11-12,9.9725,10.4815,9.9725,10.0453,3755884.0
2020-11-13,10.118,10.4088,10.0089,10.3361,2190118.0
2020-11-16,10.4815,10.8208,10.3361,10.6026,6051996.0
2020-11-17,10.6148,10.7359,10.4694,10.6026,3597757.0
2020-11-18,10.6148,10.6754,10.3239,10.5663,2486500.0
2020-11-19,10.5663,10.6026,10.3239,10.4451,2728142.0
2020-11-20,10.4936,11.0146,10.4088,10.6632,3979830.0
2020-11-23,10.6632,10.7117,10.5542,10.6269,1275017.0
2020-11-24,10.6269,10.6269,10.3603,10.5542,2303097.0
2020-11-25,10.5542,10.639,10.1907,10.3239,3592340.0
2020-11-26,10.3845,10.4088,10.021,10.2028,3781852.0
2020-11-27,10.1301,10.4694,10.118,10.4209,2621500.0
2020-11-30,10.4088,10.5178,10.2876,10.2876,2682194.0
2020-12-01,10.1907,10.4936,10.1907,10.3603,1467734.0
2020-12-02,10.3845,10.5057,10.3239,10.4572,1306500.0
2020-12-03,10.4815,10.845,10.4451,10.6511,2208514.0
2020-12-04,10.6026,10.6632,10.3724,10.433,2235427.0
2020-12-07,10.433,10.5057,10.1785,10.2391,1647193.0
2020-12-08,10.227,10.3724,10.0453,10.118,3027970.0
2020-12-09,10.0574,10.2876,10.0574,10.2512,2226742.0
2020-12-10,10.1785,10.2997,10.118,10.2634,1261500.0
2020-12-11,10.2634,10.4088,10.0816,10.1543,1838460.0
2020-12-14,10.1785,10.2755,10.0331,10.0331,1814000.0
2020-12-15,10.0453,10.1058,9.9362,10.0089,3239812.0
2020-12-16,10.0089,10.1058,9.9604,9.9847,1219932.0
2020-12-17,9.9847,10.1664,9.7787,10.0937,3157917.0
2020-12-18,10.1414,10.2147,9.9581,10.1414,1438983.0
2020-12-21,10.1536,10.2636,9.9581,9.9581,1432999.0
2020-12-22,10.0436,10.1169,9.8603,9.9459,1639348.0
2020-12-23,10.007,10.007,9.787,9.8603,1613099.0
2020-12-24,9.9825,10.6912,9.9825,10.6912,3092000.0
2020-12-28,10.6179,10.679,10.0803,10.2025,2835500.0
2020-12-29,10.2025,10.3246,10.0925,10.3124,1530500.0
2020-12-30,10.3735,10.6423,10.2636,10.4468,1787966.0
2020-12-31,10.4346,10.4713,10.2025,10.3857,1745720.0
2021-01-04,10.4224,10.6668,10.3857,10.6423,2111744.0
2021-01-05,10.5568,10.6057,10.2636,10.3613,2526257.0
2021-01-06,10.3613,10.3857,10.0803,10.1169,2393919.0
2021-01-07,10.2391,10.2391,9.7015,9.7626,4370043.0
2021-01-08,9.6404,9.7748,9.3716,9.6526,4696339.0
2021-01-11,9.6038,9.7504,9.4083,9.5304,3183931.0
2021-01-12,9.506,9.7504,9.506,9.6282,1681000.0
2021-01-13,9.6282,9.7015,9.4938,9.616,2698739.0
2021-01-14,9.6282,9.897,9.4694,9.5549,3104065.0
