日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2021-01-22,7.3586,7.6729,7.3425,7.4715,81654255.0,,,
2021-01-25,7.5359,7.955,7.5198,7.8583,73542509.0,,,
2021-01-26,7.7374,8.1243,7.7374,7.9792,97691196.0,,,
2021-01-27,7.9792,8.0921,7.5359,7.8906,85212478.0,,,
2021-01-28,7.7535,8.0115,7.552,7.6085,102037047.0,,,
2021-01-29,7.5118,7.6568,7.2055,7.3586,152757640.0,,,
2021-02-01,7.2861,7.8906,7.2861,7.8019,89270360.0,,,
2021-02-02,7.947,8.1888,7.818,7.8261,79700143.0,,,
2021-02-03,7.8503,8.4628,7.7535,8.1888,185967050.0,,,
2021-02-04,7.9228,8.0598,7.5843,7.9309,151264162.0,,,
2021-02-05,7.7374,8.0921,7.7294,7.947,95283438.0,,,
2021-02-08,7.947,8.1243,7.7132,7.8583,93966987.0,,,
2021-02-09,7.818,8.2049,7.7938,8.2049,73408512.0,,,
2021-02-10,8.1082,8.3983,8.0518,8.1082,112247074.0,,,
2021-02-11,8.0759,8.0921,7.9067,8.0598,53102318.0,,,
2021-02-16,8.2371,8.3822,8.1727,8.3016,48745087.0,,,
2021-02-17,8.2855,8.6724,8.1727,8.5918,91993205.0,,,
2021-02-18,8.624,8.9625,8.6079,8.6079,107716602.0,,,
2021-02-19,8.5434,8.6401,8.2855,8.6401,85765697.0,,,
2021-02-22,8.6401,8.6401,8.0921,8.0921,94476970.0,,,
2021-02-23,8.0518,8.4467,7.9792,8.2049,88294485.0,,,
2021-02-24,8.3016,8.3339,7.8664,8.0921,116854253.0,,,
2021-02-25,8.3016,8.4306,8.0921,8.2694,60498562.0,,,
2021-02-26,8.0115,8.1404,7.8341,7.9067,131866599.0,,,
2021-03-01,8.0921,8.3822,7.9631,8.2855,59830565.0,,,
2021-03-02,8.4628,8.7046,8.2533,8.3016,56868864.0,,,
2021-03-03,8.3016,8.495,8.2371,8.3983,40605892.0,,,
2021-03-04,8.221,8.3822,8.0115,8.0276,68620795.0,,,
2021-03-05,7.8744,8.1082,7.4956,8.0437,81049108.0,,,
2021-03-08,8.1243,8.1404,7.7938,7.8744,100672551.0,,,
2021-03-09,7.8906,8.0598,7.6085,7.7697,98591427.0,,,
2021-03-10,7.9389,8.1565,7.818,8.0356,80373221.0,,,
2021-03-11,7.947,8.4628,7.947,8.3339,84194484.0,,,
2021-03-12,8.3177,8.3822,7.81,7.9067,179149010.0,,,
2021-03-15,7.8986,8.0115,7.3183,7.3506,120183953.0,,,
2021-03-16,7.3747,7.4634,7.0926,7.3183,69550997.0,,,
2021-03-17,7.3183,7.3747,6.9717,7.1813,146016633.0,,,
2021-03-18,7.2538,7.5037,7.2538,7.4795,132973809.0,,,
2021-03-19,7.3909,7.5118,7.27,7.4715,115768221.0,,,
2021-03-22,7.4715,7.7052,7.3909,7.6165,68422263.0,,,
2021-03-23,7.7132,7.8825,7.6326,7.818,98604636.0,,,
2021-03-24,7.7455,7.9228,7.7132,7.8341,75576844.0,,,
2021-03-25,7.8341,7.8341,7.4956,7.7938,111896231.0,,,
2021-03-26,7.8503,8.1888,7.7777,8.0518,90423078.0,,,
2021-03-29,8.0518,8.1888,7.955,8.0921,87564925.0,,,
2021-03-30,8.0921,9.156,8.0759,9.0915,185333431.0,,,
2021-03-31,8.9948,9.3494,8.8336,8.9142,129020463.0,,,
2021-04-01,8.8497,9.0592,8.6724,8.7046,57703130.0,,,
2021-04-07,8.7852,8.8336,8.3339,8.35,68540028.0,,,
2021-04-08,8.4306,8.4789,8.2694,8.2694,35336148.0,,,
2021-04-09,8.2371,8.2533,7.9792,8.0437,56216546.0,,,
2021-04-12,8.1243,8.2533,7.9953,8.0195,42098098.0,,,
2021-04-13,8.0195,8.2694,7.9953,8.1082,51579019.0,,,
2021-04-14,8.2694,8.3339,8.1727,8.2049,44869914.0,,,
2021-04-15,8.1243,8.3983,8.0921,8.3661,38262131.0,,,
2021-04-16,8.3822,8.7368,8.3822,8.7207,47274203.0,,,
2021-04-19,8.624,8.8174,8.5595,8.6885,32540527.0,,,
2021-04-20,8.6079,8.8497,8.5918,8.6724,29912198.0,,,
2021-04-21,8.4628,8.8336,8.4306,8.7368,33416647.0,,,
2021-04-22,8.753,8.8013,8.495,8.6885,40299363.0,,,
2021-04-23,8.6724,9.0109,8.6401,8.9948,45230918.0,,,
2021-04-26,9.0592,9.1721,8.624,8.6401,44255106.0,,,
2021-04-27,8.624,8.6885,8.2694,8.35,55241446.0,,,
2021-04-28,8.3983,8.4306,8.2049,8.3983,57627578.0,,,
2021-04-29,8.495,8.6724,8.3983,8.5112,31923061.0,,,
2021-04-30,8.5112,8.6562,8.3822,8.6079,26317258.0,,,
2021-05-03,8.5756,8.6562,8.4145,8.6401,21598055.0,,,
2021-05-04,8.6885,8.6885,8.5595,8.624,16692340.0,,,
2021-05-05,8.4789,8.495,8.3661,8.3822,19676462.0,,,
2021-05-06,8.3661,8.5112,8.2855,8.35,29408832.0,,,
2021-05-07,8.4467,8.753,8.3822,8.5595,35871421.0,,,
2021-05-10,8.624,8.6562,8.1404,8.221,75671905.0,,,
2021-05-11,8.1082,8.2371,8.0195,8.1888,48154727.0,,,
2021-05-12,8.1565,8.2694,7.8261,7.8744,71455240.0,,,
2021-05-13,7.7052,7.818,7.1894,7.1974,107771810.0,,,
2021-05-14,7.3425,7.4312,7.141,7.3264,55737277.0,,,
2021-05-17,7.415,7.552,7.3344,7.4956,39152032.0,,,
2021-05-18,7.5923,7.7777,7.5359,7.6729,40496183.0,,,
2021-05-20,7.8261,7.8422,7.6488,7.7535,31472808.0,,,
2021-05-21,7.7938,7.818,7.544,7.8019,47252491.0,,,
2021-05-24,7.8422,7.8986,7.4553,7.5198,37607867.0,,,
2021-05-25,7.5762,7.7777,7.4553,7.5682,47723484.0,,,
2021-05-26,7.6165,7.8503,7.552,7.8019,51648274.0,,,
2021-05-27,7.8019,7.9953,7.6568,7.8825,98043398.0,,,
2021-05-28,7.8906,7.8986,7.4312,7.5359,91290788.0,,,
2021-05-31,7.6085,7.6085,7.27,7.4956,72376656.0,,,
2021-06-01,7.415,7.6246,7.415,7.6165,46444771.0,,,
2021-06-02,7.6165,7.681,7.3989,7.4876,55259911.0,,,
2021-06-03,7.3909,7.6729,7.3425,7.415,73207378.0,,,
2021-06-04,7.3506,7.5198,7.3264,7.3747,46648074.0,,,
2021-06-07,7.27,7.4231,7.1974,7.3747,51327615.0,,,
2021-06-08,7.3344,7.5359,7.2216,7.3103,58989507.0,,,
2021-06-09,7.2619,7.4553,7.2216,7.3506,42908360.0,,,
2021-06-10,7.4956,7.7294,7.415,7.4553,68775169.0,,,
2021-06-11,7.4553,7.4876,7.2377,7.3586,46166977.0,,,
2021-06-15,7.3264,7.3506,7.1249,7.2458,71308287.0,,,
2021-06-16,7.1894,7.2216,7.0604,7.1974,68567565.0,,,
2021-06-17,7.1732,7.4231,7.141,7.407,58026954.0,,,
2021-06-18,7.3506,7.3989,7.1732,7.2297,54838977.0,,,
2021-06-21,7.1168,7.2297,6.9959,7.0362,64732350.0,,,
2021-06-22,7.0604,7.278,7.0604,7.2538,51681501.0,,,
2021-06-23,7.2538,7.2941,7.1249,7.2538,39770631.0,,,
2021-06-24,7.2458,7.3667,7.1732,7.3022,32024340.0,,,
2021-06-25,7.3425,7.3667,7.1974,7.3183,41744230.0,,,
2021-06-28,7.3344,7.3667,7.1732,7.27,23350919.0,,,
2021-06-29,7.2619,7.3989,7.1894,7.3264,41891249.0,,,
2021-06-30,7.27,7.3667,7.1894,7.1974,38219783.0,,,
2021-07-02,7.1974,7.1974,7.0201,7.1168,54212067.0,,,
2021-07-05,7.0685,7.0685,6.7461,7.004,87222161.0,,,
2021-07-06,6.9556,7.1168,6.9556,7.0846,43320321.0,,,
2021-07-07,6.9395,7.2216,6.9234,7.1088,58130808.0,,,
2021-07-08,7.2377,7.2538,7.0201,7.1652,54371229.0,,,
2021-07-09,7.1894,7.3022,7.0362,7.1974,61891476.0,,,
2021-07-12,7.1813,7.2377,7.0765,7.1249,25504663.0,,,
2021-07-13,7.1249,7.1249,6.9717,7.0282,41132309.0,,,
2021-07-14,6.9798,7.0282,6.5929,6.6896,97569118.0,,,
2021-07-15,6.6977,6.8267,6.6413,6.7864,60390537.0,,,
2021-07-16,6.7702,6.8186,6.464,6.5123,70006046.0,,,
2021-07-19,6.4882,6.5446,6.3511,6.4317,49324163.0,,,
2021-07-20,6.327,6.4479,6.2947,6.3753,35954744.0,,,
2021-07-21,6.3673,6.4398,6.2544,6.3511,38011342.0,,,
2021-07-22,6.4076,6.5446,6.3914,6.5204,35284233.0,,,
2021-07-23,6.5446,6.5688,6.327,6.3511,35487134.0,,,
2021-07-26,6.3511,6.3511,6.0352,6.0685,62513295.0,,,
2021-07-27,5.9937,6.2348,5.7859,5.8191,67233599.0,,,
2021-07-28,5.9022,6.1932,5.869,6.0934,109356342.0,,,
2021-07-29,6.2763,6.3096,5.9687,6.1017,89110616.0,,,
2021-07-30,5.9189,6.0436,5.8939,6.0186,53665767.0,,,
2021-08-02,5.9604,6.3013,5.9604,6.3013,55057273.0,,,
2021-08-03,6.3013,6.3013,6.1017,6.2181,46004862.0,,,
2021-08-04,6.1683,6.3428,6.1101,6.1932,34553936.0,,,
2021-08-05,6.2514,6.2514,5.9937,6.0269,42312016.0,,,
2021-08-06,6.0602,6.1932,6.0103,6.1017,43808509.0,,,
2021-08-09,6.1101,6.1599,5.9937,6.0851,27462317.0,,,
2021-08-10,6.1932,6.2015,6.0519,6.2015,27546166.0,,,
2021-08-11,6.268,6.8,6.2597,6.667,113812645.0,,,
2021-08-12,6.9996,7.1159,6.667,6.7585,139861834.0,,,
2021-08-13,6.6753,6.7335,6.4841,6.5839,53377088.0,,,
2021-08-16,6.6005,6.8832,6.534,6.8333,62898856.0,,,
2021-08-17,6.8416,7.0162,6.7668,6.7917,65633640.0,,,
2021-08-18,6.7917,7.0411,6.7751,6.9247,60651625.0,,,
2021-08-19,6.8084,6.8582,6.5091,6.5174,65386725.0,,,
2021-08-20,6.6255,6.7086,6.4592,6.6338,72859357.0,,,
2021-08-23,6.8,6.8998,6.692,6.7252,54570383.0,,,
2021-08-24,6.7585,6.8084,6.5922,6.692,44167308.0,,,
2021-08-25,6.7169,6.8167,6.6504,6.6837,38982614.0,,,
2021-08-26,6.7418,6.7751,6.4592,6.5423,32511804.0,,,
2021-08-27,6.5423,6.692,6.4426,6.6753,30581467.0,,,
2021-08-30,6.7252,6.9247,6.6753,6.8832,38348949.0,,,
2021-08-31,6.8915,7.1658,6.8167,7.1658,73035952.0,,,
2021-09-01,7.1658,7.2323,6.9996,7.0827,39856646.0,,,
2021-09-02,7.0494,7.1575,6.9081,6.9414,39113092.0,,,
2021-09-03,6.9996,7.1409,6.8416,6.8998,42876158.0,,,
2021-09-06,6.825,6.9414,6.825,6.9081,15341587.0,,,
2021-09-07,6.8749,7.0162,6.8,6.9414,19680997.0,,,
2021-09-08,6.8665,6.9414,6.7418,6.8084,22310256.0,,,
2021-09-09,6.7003,6.8,6.6753,6.7751,29924346.0,,,
2021-09-10,6.7668,6.9247,6.7086,6.8499,27547356.0,,,
2021-09-13,6.7335,6.7668,6.5257,6.5756,33305826.0,,,
2021-09-14,6.6504,6.8582,6.6421,6.8167,43689213.0,,,
2021-09-15,6.8,6.9414,6.6338,6.6504,29291472.0,,,
2021-09-16,6.6088,6.9829,6.6088,6.6504,30252786.0,,,
2021-09-17,6.6504,7.0162,6.6504,7.0162,61001038.0,,,
2021-09-20,6.9164,7.0494,6.667,6.7502,22421210.0,,,
2021-09-21,6.6421,6.7003,6.5506,6.667,20436162.0,,,
2021-09-23,6.8499,7.0079,6.7502,6.8,30419929.0,,,
2021-09-24,6.8499,6.9497,6.7751,6.8416,28424539.0,,,
2021-09-27,6.9414,7.1492,6.8832,7.1409,58569627.0,,,
2021-09-28,7.1492,7.2822,7.0577,7.0993,47066977.0,,,
2021-09-29,7.1242,7.1492,6.8582,7.1326,36593403.0,,,
2021-09-30,6.9746,7.0661,6.8665,6.958,47172895.0,,,
2021-10-04,7.4817,7.7477,7.3071,7.6397,120159539.0,,,
2021-10-05,7.4651,8.0221,7.3986,8.0137,87137770.0,,,
2021-10-06,7.9389,7.9555,7.648,7.6895,73426138.0,,,
2021-10-07,7.7727,7.889,7.6397,7.6895,38875574.0,,,
2021-10-08,7.6729,7.7062,7.2656,7.3238,80216460.0,,,
2021-10-11,6.5257,6.6005,6.0269,6.3428,295294244.0,,,
2021-10-12,6.4592,6.559,6.2597,6.2597,103422886.0,,,
2021-10-15,6.401,6.426,6.0352,6.3927,88648344.0,,,
2021-10-18,6.3844,6.5922,6.3345,6.426,41619835.0,,,
2021-10-19,6.4675,6.7252,6.401,6.6753,54844906.0,,,
2021-10-20,6.6504,6.7086,6.5091,6.6837,46116753.0,,,
2021-10-21,6.6421,6.7335,6.5839,6.667,46477655.0,,,
2021-10-22,6.6172,6.8832,6.6172,6.7834,30103871.0,,,
2021-10-25,6.6837,6.8998,6.6837,6.8333,19940639.0,,,
2021-10-26,6.8665,7.0577,6.8333,6.9247,37334598.0,,,
2021-10-27,7.0494,7.0494,6.8416,6.9247,32853801.0,,,
2021-10-28,6.9247,7.0162,6.8084,6.958,29685212.0,,,
2021-10-29,6.8998,7.1076,6.8915,7.0328,31946101.0,,,
2021-11-01,7.0661,7.1492,6.933,7.0411,22809689.0,,,
2021-11-02,7.1159,7.3487,7.0162,7.0744,62137214.0,,,
2021-11-03,7.1159,7.3487,6.9996,7.0661,39133807.0,,,
2021-11-04,7.0079,7.0577,6.7003,6.8998,74009565.0,,,
2021-11-05,6.8582,6.9081,6.6255,6.7003,52391750.0,,,
2021-11-08,6.7502,6.9497,6.6504,6.7003,43866741.0,,,
2021-11-09,6.7668,6.8,6.534,6.6338,31948613.0,,,
2021-11-10,6.7252,6.8582,6.5922,6.7585,30140563.0,,,
2021-11-11,6.6504,6.8998,6.6255,6.8582,30410652.0,,,
2021-11-12,6.8167,6.8499,6.7252,6.7751,28137109.0,,,
2021-11-15,6.7003,6.7418,6.5922,6.7169,25926170.0,,,
2021-11-16,6.7585,6.9497,6.7418,6.8582,35623554.0,,,
2021-11-17,6.8,6.8582,6.6172,6.6587,36711211.0,,,
2021-11-18,6.6088,6.7418,6.5673,6.6338,35903198.0,,,
2021-11-19,6.6088,6.6421,6.5673,6.5922,25659275.0,,,
2021-11-22,6.5922,6.7252,6.534,6.534,28134653.0,,,
2021-11-23,6.534,6.5756,6.4093,6.4592,35992978.0,,,
2021-11-24,6.5091,6.6504,6.4841,6.6338,30307287.0,,,
2021-11-25,6.6338,6.6338,6.5091,6.559,15400996.0,,,
2021-11-26,6.5338,6.601,6.391,6.4582,28794671.0,,,
2021-11-29,6.4414,6.5758,6.3658,6.433,33032160.0,,,
2021-11-30,6.559,6.7857,6.475,6.6933,99504506.0,,,
2021-12-01,6.6849,6.8445,6.6765,6.8109,40599536.0,,,
2021-12-02,6.7773,6.7773,6.4834,6.6765,42311852.0,,,
2021-12-03,6.7353,7.0545,6.6849,6.9117,86257315.0,,,
2021-12-06,6.8445,7.088,6.8361,6.9537,54748045.0,,,
2021-12-07,6.9117,7.1132,6.8277,7.088,55884284.0,,,
2021-12-08,7.0545,7.1384,7.0209,7.1048,37784484.0,,,
2021-12-09,7.1636,7.2056,7.1132,7.1804,44962546.0,,,
2021-12-10,7.0377,7.2056,7.0209,7.1552,23783513.0,,,
2021-12-13,7.1468,7.1552,6.9705,6.9705,19553230.0,,,
2021-12-14,6.8949,7.2224,6.8865,7.0293,33919297.0,,,
2021-12-15,6.9789,7.1384,6.8781,7.0545,29240043.0,,,
2021-12-16,7.0377,7.3064,7.0377,7.1972,38233093.0,,,
2021-12-17,7.1636,7.4324,7.1468,7.3316,65142325.0,,,
2021-12-20,7.3148,7.3148,7.088,7.1804,29447989.0,,,
2021-12-21,7.1552,7.7179,7.1552,7.6171,72296011.0,,,
2021-12-22,7.6003,7.7347,7.508,7.6423,38856298.0,,,
2021-12-23,7.6003,7.7263,7.5583,7.5835,19890299.0,,,
2021-12-24,7.5164,7.7263,7.4576,7.4996,9903778.0,,,
2021-12-28,7.5583,7.7011,7.5164,7.5667,15138010.0,,,
2021-12-29,7.5248,7.6423,7.4912,7.5499,7373853.0,,,
2021-12-30,7.5415,7.5415,7.3736,7.3988,15707587.0,,,
2021-12-31,7.4576,7.5919,7.3904,7.5248,12967596.0,,,
2022-01-03,7.4828,7.7095,7.3904,7.6003,12402513.0,,,
2022-01-04,7.6003,7.7011,7.3988,7.5164,29250522.0,,,
2022-01-05,7.5499,7.8439,7.4408,7.5583,54242472.0,,,
2022-01-06,7.3316,7.5583,7.3316,7.4912,28409055.0,,,
2022-01-07,7.6171,7.6171,7.4576,7.5415,27169545.0,,,
2022-01-10,7.5499,7.6339,7.4996,7.5415,19947737.0,,,
2022-01-11,7.508,7.6843,7.3148,7.382,37371956.0,,,
2022-01-12,7.4492,7.5499,7.3904,7.5415,36163491.0,,,
2022-01-13,7.4912,7.5835,7.3652,7.5835,20697126.0,,,
2022-01-14,7.4828,7.6423,7.4324,7.5835,23997799.0,,,
2022-01-17,7.5835,7.7095,7.4072,7.5499,15758926.0,,,
2022-01-18,7.4744,7.5164,7.2224,7.3232,27304888.0,,,
2022-01-19,7.3736,7.4408,7.3316,7.382,17175869.0,,,
2022-01-20,7.382,7.4492,7.0629,7.1132,39136746.0,,,
2022-01-21,7.1888,7.2896,7.0461,7.214,37173929.0,,,
2022-01-24,7.1468,7.1468,6.9369,7.0377,23386448.0,,,
2022-01-25,6.9957,7.1216,6.9117,6.9957,27107451.0,,,
2022-01-26,7.0461,7.1132,6.9369,7.0629,20080737.0,,,
2022-01-27,6.9705,7.0796,6.9285,7.0712,24625239.0,,,
2022-01-28,7.0125,7.088,6.9285,7.0293,35070488.0,,,
2022-01-31,7.214,7.214,6.9453,7.0293,19025100.0,,,
2022-02-04,7.3736,7.4492,7.1888,7.3232,22757571.0,,,
2022-02-07,7.2812,7.3064,6.9705,7.0629,28726045.0,,,
2022-02-08,7.1216,7.1216,6.9957,7.0629,18689057.0,,,
2022-02-09,7.088,7.3736,7.088,7.3064,23122671.0,,,
2022-02-10,7.3064,7.4492,7.3064,7.4324,25301221.0,,,
2022-02-11,7.2896,7.3148,7.1888,7.2812,20492055.0,,,
2022-02-14,7.1636,7.3736,7.1636,7.3652,13877314.0,,,
2022-02-15,7.2476,7.298,7.1552,7.1804,22446531.0,,,
2022-02-16,7.2056,7.34,7.1972,7.2812,20813204.0,,,
2022-02-17,7.2392,7.4324,7.2308,7.3064,25850533.0,,,
2022-02-18,7.2308,7.2476,7.0545,7.172,27234380.0,,,
2022-02-21,7.4744,7.9279,7.4324,7.5583,100864340.0,,,
2022-02-22,7.4576,7.7179,7.3568,7.5667,64705521.0,,,
2022-02-23,7.5667,7.6927,7.2392,7.3652,69734316.0,,,
2022-02-24,7.34,7.5835,7.1972,7.256,68636574.0,,,
2022-02-25,7.256,7.4324,7.2056,7.3484,42890853.0,,,
2022-02-28,7.2728,7.3232,7.088,7.298,59723860.0,,,
2022-03-01,7.2644,7.4072,7.2392,7.2896,33338627.0,,,
2022-03-02,7.214,7.382,7.1048,7.1804,56095203.0,,,
2022-03-03,7.2644,7.5248,7.1048,7.1384,51899716.0,,,
2022-03-04,6.9873,7.0209,6.5674,6.6681,159690952.0,,,
2022-03-07,6.4918,6.5086,6.265,6.4666,135861942.0,,,
2022-03-08,6.4918,6.6177,6.3826,6.4246,62413306.0,,,
2022-03-09,6.3406,6.4414,6.223,6.3574,44977078.0,,,
2022-03-10,6.4666,6.5926,6.3742,6.475,36708035.0,,,
2022-03-11,6.5002,6.601,6.2986,6.5758,49396075.0,,,
2022-03-14,6.5338,6.5338,6.2146,6.265,51531609.0,,,
2022-03-15,6.265,6.3826,6.0803,6.1978,67375983.0,,,
2022-03-16,6.2482,6.349,5.9207,6.3322,72867010.0,,,
2022-03-17,6.5086,6.7353,6.265,6.7185,76440160.0,,,
2022-03-18,6.6849,6.8277,6.5842,6.7437,74476981.0,,,
2022-03-21,6.7773,6.8697,6.6513,6.8109,43356020.0,,,
2022-03-22,6.7101,6.9285,6.7101,6.9285,43183639.0,,,
2022-03-23,6.8949,6.9957,6.8445,6.9537,30133402.0,,,
2022-03-24,6.8697,7.1972,6.8697,7.0964,54559429.0,,,
2022-03-25,7.0041,7.1804,6.9369,7.0041,38138935.0,,,
2022-03-28,6.9705,7.172,6.9705,7.1048,34746118.0,,,
2022-03-29,7.0461,7.172,6.9537,7.1384,38686569.0,,,
2022-03-30,7.0629,7.2476,7.0629,7.1216,37337409.0,,,
2022-03-31,7.1216,7.2056,7.0377,7.1552,39875655.0,,,
2022-04-01,7.1384,7.2392,7.0545,7.2392,42898338.0,,,
2022-04-04,7.2644,7.6003,7.2392,7.5919,77741254.0,,,
2022-04-06,7.4576,7.4828,7.0461,7.0712,69803643.0,,,
2022-04-07,6.9201,7.1384,6.9117,6.9621,60436072.0,,,
2022-04-08,7.0964,7.2476,7.0545,7.1384,37540013.0,,,
2022-04-11,7.0712,7.1132,6.8025,6.8193,30688388.0,,,
2022-04-12,6.8025,6.8865,6.4246,6.5338,55561131.0,,,
2022-04-13,6.517,6.517,6.2818,6.4834,41103163.0,,,
2022-04-14,6.5254,6.6094,6.4666,6.5086,40897199.0,,,
2022-04-19,6.5002,6.6261,6.3322,6.4414,46285416.0,,,
2022-04-20,6.4414,6.7521,6.4414,6.6345,37316859.0,,,
2022-04-21,6.6345,6.6849,6.4666,6.5338,24936018.0,,,
2022-04-22,6.4078,6.5338,6.2986,6.5086,32360109.0,,,
2022-04-25,6.3826,6.4246,6.2062,6.2566,25206297.0,,,
2022-04-26,6.2986,6.4078,5.9543,5.9963,63618051.0,,,
2022-04-27,5.9291,6.1055,5.8535,6.0467,56857757.0,,,
2022-04-28,6.1223,6.2482,6.0131,6.181,30697722.0,,,
2022-04-29,6.1475,6.4834,6.1223,6.4498,54210342.0,,,
2022-05-03,6.3826,6.3994,6.2314,6.3658,29138517.0,,,
2022-05-04,6.3322,6.4246,6.2818,6.391,13729663.0,,,
2022-05-05,6.517,6.6177,6.4246,6.4498,27570304.0,,,
2022-05-06,6.3574,6.7689,6.3154,6.5842,71204376.0,,,
2022-05-10,6.3574,6.8193,6.307,6.7773,84301517.0,,,
2022-05-11,6.8445,7.0796,6.8193,6.9117,68641601.0,,,
2022-05-12,6.8529,6.9201,6.6429,6.7017,68215165.0,,,
2022-05-13,6.7017,6.7689,6.5926,6.7101,41648399.0,,,
2022-05-16,6.7101,6.7773,6.6094,6.6597,29431293.0,,,
2022-05-17,6.7941,6.9537,6.7941,6.9201,40691961.0,,,
2022-05-18,6.8109,7.0209,6.8109,6.9453,40493850.0,,,
2022-05-19,6.7605,6.8613,6.5422,6.5842,54989221.0,,,
2022-05-20,6.7185,6.7773,6.6261,6.7269,33077661.0,,,
2022-05-23,6.6681,6.6849,6.4498,6.4918,41623978.0,,,
2022-05-24,6.3994,6.4666,6.1475,6.1894,63682724.0,,,
2022-05-25,6.1894,6.2398,6.0047,6.0383,78210608.0,,,
2022-05-26,6.0383,6.1223,5.9375,6.1055,77663458.0,,,
2022-05-27,6.2146,6.3238,6.1642,6.2986,67979909.0,,,
2022-05-30,6.3406,6.4918,6.307,6.3742,41392326.0,,,
2022-05-31,6.3322,6.5086,6.3322,6.5002,56499028.0,,,
2022-06-01,6.5086,6.5254,6.3994,6.4078,42381400.0,,,
2022-06-02,6.2818,6.3154,6.1726,6.2734,62218536.0,,,
2022-06-06,6.2734,6.4918,6.1559,6.475,43081116.0,,,
2022-06-07,6.3406,6.6261,6.3238,6.5338,43099723.0,,,
2022-06-08,6.559,6.6345,6.475,6.5338,43007843.0,,,
2022-06-09,6.475,6.5926,6.4162,6.4834,37372925.0,,,
2022-06-10,6.3994,6.5254,6.2986,6.5086,167028390.0,,,
2022-06-13,6.265,6.3322,6.2146,6.2986,47589096.0,,,
2022-06-14,6.2986,6.4162,6.181,6.3574,45491658.0,,,
2022-06-15,6.2566,6.2986,6.0467,6.1223,68509743.0,,,
2022-06-16,6.0971,6.1475,5.9291,5.9879,63092109.0,,,
2022-06-17,5.9039,6.1391,5.9039,6.0383,56572865.0,,,
2022-06-20,6.0131,6.1894,5.9795,6.1642,26423351.0,,,
2022-06-21,6.1642,6.265,6.0971,6.2398,28642225.0,,,
2022-06-22,6.181,6.3154,6.0719,6.0803,28305009.0,,,
2022-06-23,6.0971,6.223,6.0719,6.1475,36795603.0,,,
2022-06-24,6.1475,6.2734,6.1391,6.2398,26053304.0,,,
2022-06-27,6.2902,6.5674,6.2818,6.5338,75952691.0,,,
2022-06-28,6.4666,6.6177,6.433,6.5842,54625863.0,,,
2022-06-29,6.5086,6.6933,6.3826,6.4246,38466065.0,,,
2022-06-30,6.2986,6.3742,6.1307,6.1559,60877184.0,,,
2022-07-04,6.1223,6.1642,6.0131,6.1139,39173457.0,,,
2022-07-05,6.1726,6.2734,6.0383,6.0551,41160674.0,,,
2022-07-06,6.0467,6.0551,5.9207,6.0299,55776108.0,,,
2022-07-07,5.9291,6.0299,5.9291,6.0047,32023326.0,,,
2022-07-08,6.0971,6.1139,5.9459,6.0047,31712601.0,,,
2022-07-11,5.9459,5.9963,5.9207,5.9627,23272889.0,,,
2022-07-12,5.9879,6.0299,5.9123,5.9291,25212326.0,,,
2022-07-13,5.9543,5.9711,5.8703,5.9207,34956370.0,,,
2022-07-14,5.9375,6.0551,5.9123,6.0383,25575206.0,,,
2022-07-15,6.0047,6.0299,5.8955,5.9543,19549133.0,,,
2022-07-18,6.0047,6.0635,5.8451,6.0299,77231502.0,,,
2022-07-19,5.9123,6.0383,5.9123,6.0047,28333130.0,,,
2022-07-20,6.0131,6.1307,6.0131,6.0887,40169610.0,,,
2022-07-21,6.0551,6.1894,6.0467,6.1475,28952604.0,,,
2022-07-22,6.181,6.2062,6.1223,6.181,32428767.0,,,
2022-07-25,6.1642,6.307,6.1642,6.307,45382397.0,,,
2022-07-26,6.2986,6.3238,6.2398,6.2818,30212733.0,,,
