日期,002706.SZ_close,002706.SZ_volume,002706.SZ_turnover
2025-04-25,7.93,146968819.0,1.97
2025-04-28,7.84,176738917.0,2.35
2025-04-29,8.04,170923873.78,2.28
2025-04-30,8.15,171810453.4,2.27
2025-05-06,8.25,168103046.2,2.17
2025-05-07,8.35,188855553.06,2.41
2025-05-08,8.5,164814879.35,2.07
2025-05-09,8.54,143842726.0,1.8
2025-05-12,8.58,113153016.1,1.41
2025-05-13,8.59,106685298.3,1.36
2025-05-14,8.48,191805083.6,2.46
2025-05-15,8.48,116625413.72,1.5
2025-05-16,8.5,70734998.05,0.9
2025-05-19,8.5,87980790.32,1.13
2025-05-20,8.88,195506933.67,2.44
2025-05-21,8.85,186967828.24,2.31
2025-05-22,8.87,151591195.9,1.86
2025-05-23,8.75,112806128.68,1.4
2025-05-26,8.72,133884959.58,1.69
2025-05-27,8.63,64208627.44,0.81
2025-05-28,8.58,62689089.0,0.8
2025-05-29,8.61,94593746.97,1.2
2025-05-30,8.36,119344297.42,1.55
2025-06-03,8.33,103827158.6,1.36
2025-06-04,8.37,59184427.63,0.77
2025-06-05,8.55,121715605.12,1.57
2025-06-06,8.55,89117684.0,1.14
2025-06-09,8.62,101075799.98,1.28
2025-06-10,8.43,99303992.11,1.28
2025-06-11,8.46,52215303.4,0.67
2025-06-12,8.46,93633503.1,1.22
2025-06-13,8.34,104823069.47,1.37
2025-06-16,8.62,124796977.06,1.59
2025-06-17,8.67,83491398.82,1.05
2025-06-18,8.52,89052584.64,1.13
2025-06-19,8.5,110877472.0,1.41
2025-06-20,8.6,135840161.0,1.72
2025-06-23,8.5,98087646.0,1.26
2025-06-24,9.0,237869439.89,2.93
2025-06-25,9.08,146948553.6,1.78
2025-06-26,9.09,112752247.44,1.35
2025-06-27,9.06,101897261.5,1.22
2025-06-30,8.91,166850490.85,2.04
2025-07-01,9.21,219767931.82,2.62
2025-07-02,9.0,129413697.54,1.56
2025-07-03,9.0,85193246.3,1.03
2025-07-04,8.9,80596718.89,0.99
2025-07-07,9.05,85231746.2,1.04
2025-07-08,9.13,108005293.68,1.29
2025-07-09,9.11,100786184.08,1.2
2025-07-10,9.05,78545285.74,0.95
2025-07-11,9.02,81939486.5,0.99
2025-07-14,9.14,95143775.0,1.14
2025-07-15,9.25,93849995.59,1.12
2025-07-16,9.18,77169385.2,0.92
2025-07-17,9.28,80994172.8,0.96
2025-07-18,9.07,171997929.93,2.06
2025-07-21,9.06,129585224.43,1.56
2025-07-22,9.16,131609292.7,1.58
2025-07-23,9.05,100451464.24,1.21
2025-07-24,9.13,99094265.43,1.19
2025-07-25,8.98,144695836.77,1.76
2025-07-28,8.85,141821579.62,1.74
2025-07-29,8.82,158531601.02,1.98
2025-07-30,8.76,94689822.55,1.18
2025-07-31,9.64,837891753.68,9.62
2025-08-01,9.15,804931329.06,9.45
2025-08-04,9.12,493535803.15,5.88
2025-08-05,10.03,1456899607.99,16.05
2025-08-06,9.96,1138697438.77,12.58
2025-08-07,10.14,1033586145.09,11.13
2025-08-08,11.15,1066646232.44,10.85
2025-08-11,11.32,1939713411.47,18.51
2025-08-12,10.8,1198559887.44,11.89
2025-08-13,10.8,777119088.74,7.85
2025-08-14,10.51,541630804.1,5.58
2025-08-15,10.9,853166790.02,8.6
2025-08-18,11.32,1023770729.46,9.85
2025-08-19,11.8,1047181627.86,9.76
2025-08-20,11.48,537714206.94,5.13
2025-08-21,11.15,468767024.74,4.55
2025-08-22,11.32,541872438.04,5.31
2025-08-25,12.45,552054163.31,4.88
2025-08-26,12.33,1210682067.45,10.68
2025-08-27,11.56,811177881.29,7.37
2025-08-28,11.81,588016883.24,5.51
