date,open,high,low,close,volume
2006-03-08,1.7145,1.7145,1.6718,1.6889,3661000.0
2006-03-09,1.7059,1.723,1.6974,1.6974,1795000.0
2006-03-10,1.6804,1.7059,1.6804,1.6974,577000.0
2006-03-13,1.723,1.7742,1.7059,1.7656,1875000.0
2006-03-14,1.7912,1.8168,1.7486,1.7912,2193000.0
2006-03-15,1.7912,1.868,1.7912,1.8424,4555500.0
2006-03-16,1.8424,1.8936,1.8424,1.8765,6587086.0
2006-03-17,1.8765,1.9107,1.8339,1.8595,6099000.0
2006-03-20,1.8595,1.8936,1.8083,1.8765,2305000.0
2006-03-21,1.868,1.868,1.8339,1.8509,3922500.0
2006-03-22,1.8595,1.8595,1.7401,1.7486,7780000.0
2006-03-23,1.9107,1.9789,1.8765,1.9704,11317400.0
2006-03-24,2.0386,2.1068,2.0386,2.0471,14206890.0
2006-03-27,2.0471,2.0557,2.013,2.0471,2568000.0
2006-03-28,2.0983,2.1495,2.0471,2.141,4594217.0
2006-03-29,2.141,2.3201,2.141,2.303,6450000.0
2006-03-30,2.286,2.3115,2.2433,2.2604,3739038.0
2006-03-31,2.2604,2.2604,2.2092,2.2263,4299000.0
2006-04-03,2.2263,2.2689,2.1836,2.2263,6247129.0
2006-04-04,2.2689,2.3542,2.2604,2.3457,3829650.0
2006-04-06,2.3457,2.3457,2.2604,2.3115,5014000.0
2006-04-07,2.3286,2.4139,2.3201,2.3883,6265000.0
2006-04-10,2.4139,2.6101,2.3371,2.5845,5684000.0
2006-04-11,2.5589,2.5589,2.3627,2.3968,5809967.0
2006-04-12,2.3713,2.4736,2.3542,2.4736,4407000.0
2006-04-13,2.4651,2.4651,2.3968,2.4054,3331000.0
2006-04-18,2.3968,2.576,2.3968,2.5674,7126000.0
2006-04-19,2.576,2.5845,2.5504,2.5845,6005740.0
2006-04-20,2.5589,2.6016,2.4736,2.576,5685000.0
2006-04-21,2.576,2.6869,2.4821,2.5845,2941000.0
2006-04-24,2.576,2.593,2.4736,2.4907,1478000.0
2006-04-25,2.4907,2.5248,2.3627,2.3713,3882000.0
2006-04-26,2.3713,2.4821,2.3713,2.448,1660000.0
2006-04-27,2.4566,2.576,2.4566,2.5674,173000.0
2006-04-28,2.5504,2.6783,2.4395,2.6783,2574500.0
2006-05-02,2.6783,2.7551,2.6016,2.6527,5222320.0
2006-05-03,2.6101,2.7295,2.6101,2.6613,1178000.0
2006-05-04,2.6357,2.6783,2.6186,2.6783,971000.0
2006-05-08,2.6613,2.6783,2.6527,2.6613,2231000.0
2006-05-09,2.6613,2.7466,2.6613,2.6954,4944000.0
2006-05-10,2.7295,2.8916,2.7124,2.7124,5465000.0
2006-05-11,2.7295,2.7892,2.7295,2.7466,3096980.0
2006-05-12,2.6954,2.738,2.6186,2.6357,4468100.0
2006-05-15,2.6408,2.6408,2.5379,2.5637,2484200.0
2006-05-16,2.5379,2.5465,2.4951,2.5379,1812000.0
2006-05-17,2.5294,2.5979,2.5294,2.5894,2968450.0
2006-05-18,2.4865,2.5379,2.4693,2.4951,1532000.0
2006-05-19,2.4865,2.6237,2.4865,2.5808,6338900.0
2006-05-22,2.5722,2.5808,2.4436,2.4865,2069000.0
2006-05-23,2.4093,2.5294,2.4093,2.5122,4416666.0
2006-05-24,2.5294,2.5722,2.4608,2.4951,1301000.0
2006-05-25,2.9495,3.1553,2.9323,3.061,20532860.0
2006-05-26,3.061,3.121,3.0009,3.0095,6902242.0
2006-05-29,3.0095,3.0352,2.8637,2.8637,5248000.0
2006-05-30,2.8637,2.9752,2.8466,2.8809,4047661.0
2006-06-01,2.8809,3.0952,2.8637,3.0781,6838100.0
2006-06-02,3.061,3.061,2.9323,2.9666,4730000.0
2006-06-05,2.9666,3.0438,2.9666,3.0181,2158000.0
2006-06-06,3.0267,3.1038,2.9838,3.0267,3747211.0
2006-06-07,3.0267,3.0267,2.778,2.8209,5502000.0
2006-06-08,2.8209,2.8209,2.6751,2.718,3625000.0
2006-06-09,2.7266,2.8123,2.7266,2.7866,4133000.0
2006-06-12,2.8295,3.0181,2.8123,2.9666,4275000.0
2006-06-13,2.7952,2.9666,2.7952,2.7952,48000.0
2006-06-14,2.6923,2.6923,2.4693,2.5808,6712000.0
2006-06-15,2.5894,2.6408,2.5637,2.6237,5105000.0
2006-06-16,2.7266,2.7866,2.658,2.7266,7444000.0
2006-06-19,2.7094,2.7094,2.6322,2.6923,1367000.0
2006-06-20,2.658,2.658,2.5208,2.5808,4092500.0
2006-06-21,2.5722,2.7094,2.5551,2.6665,2286000.0
2006-06-22,2.7437,2.778,2.6837,2.7008,1813000.0
2006-06-23,2.6322,2.7094,2.6322,2.658,496000.0
2006-06-26,2.6837,2.6837,2.5979,2.6494,1183000.0
2006-06-27,2.658,2.658,2.5637,2.5894,2137104.0
2006-06-28,2.5465,2.5894,2.5465,2.5894,1866000.0
2006-06-29,2.6837,2.6923,2.5894,2.6837,2573822.0
2006-06-30,2.7437,2.8123,2.7351,2.7952,6514002.0
2006-07-03,2.778,2.778,2.718,2.7523,1183276.0
2006-07-04,2.7437,2.7694,2.6923,2.6923,837500.0
2006-07-05,2.7008,2.7694,2.6923,2.7437,1527000.0
2006-07-06,2.7266,2.7437,2.658,2.7351,1596000.0
2006-07-07,2.7266,2.7266,2.5808,2.658,2369000.0
2006-07-10,2.5637,2.5637,2.315,2.4951,18094330.0
2006-07-11,2.4693,2.5637,2.4693,2.5551,5884251.0
2006-07-12,2.5551,2.5894,2.5294,2.5722,4397000.0
2006-07-13,2.5722,2.5808,2.5379,2.5722,4223000.0
2006-07-14,2.5722,2.6494,2.5122,2.6494,3259100.0
2006-07-17,2.6322,2.6322,2.5551,2.5808,1839500.0
2006-07-18,2.5722,2.5808,2.5036,2.5379,4189796.0
2006-07-19,2.5294,2.5379,2.5208,2.5294,2589000.0
2006-07-20,2.5808,2.6065,2.5465,2.5551,3431000.0
2006-07-21,2.5379,2.5465,2.5122,2.5294,2360000.0
2006-07-24,2.5276,2.5276,2.5036,2.5139,4938000.0
2006-07-25,2.5722,2.5722,2.5036,2.5139,4628000.0
2006-07-26,2.5174,2.5551,2.4968,2.5414,1506100.0
2006-07-27,2.5414,2.5551,2.5071,2.5482,3038000.0
2006-07-28,2.5448,2.5722,2.5242,2.5654,3643000.0
2006-07-31,2.5654,2.5791,2.5174,2.5448,2258000.0
2006-08-01,2.5448,2.6683,2.5448,2.6545,4345000.0
2006-08-02,2.6477,2.7266,2.6031,2.7163,9965500.0
2006-08-03,2.7094,2.8466,2.7094,2.8295,3905680.0
2006-08-04,2.8226,2.8637,2.778,2.8192,2936570.0
2006-08-07,2.826,2.8843,2.778,2.7917,1748815.0
2006-08-08,2.802,2.8363,2.7917,2.802,1316000.0
2006-08-09,2.8123,2.8672,2.8089,2.8363,943035.0
2006-08-10,2.8432,2.8432,2.7437,2.7609,1424000.0
2006-08-11,2.7952,2.8432,2.754,2.8226,1304000.0
2006-08-14,2.8226,2.8775,2.8192,2.8432,2203300.0
2006-08-15,2.8432,2.8637,2.7952,2.8432,2067000.0
2006-08-16,2.8637,2.9975,2.8466,2.9701,3396000.0
2006-08-17,2.9804,3.0627,2.9701,3.0044,3036500.0
2006-08-18,3.0044,3.0044,2.9769,2.9975,2889000.0
2006-08-21,2.9975,3.0421,2.8843,2.9666,3339000.0
2006-08-22,2.9666,2.9838,2.898,2.9666,2814200.0
2006-08-23,2.9838,2.9838,2.8637,2.898,3801040.0
2006-08-24,2.9152,2.9323,2.8672,2.8809,4232760.0
2006-08-25,2.898,2.9666,2.8809,2.9083,4346000.0
2006-08-28,2.9666,2.9666,2.8089,2.8603,2474570.0
2006-08-29,2.898,2.898,2.8466,2.8672,1824089.0
2006-08-30,2.874,2.9495,2.8672,2.8878,2891105.0
2006-08-31,2.8878,2.9221,2.8466,2.9152,2282000.0
2006-09-01,2.9152,2.9152,2.8706,2.9118,6661750.0
2006-09-04,2.9118,2.9838,2.9118,2.9495,1555000.0
2006-09-05,2.9186,3.0147,2.9186,2.9838,1440851.0
2006-09-06,2.9872,3.0524,2.9872,3.0387,2406376.0
2006-09-07,3.0318,3.097,2.9838,3.0867,3064425.0
2006-09-08,3.0867,3.1073,3.0627,3.1038,1811109.0
2006-09-11,3.1073,3.1381,3.073,3.1073,1833390.0
2006-09-12,3.1141,3.1141,3.0489,3.0867,1985760.0
2006-09-13,3.097,3.2479,3.097,3.2101,4655737.0
2006-09-14,3.2101,3.2101,3.1107,3.1656,4131687.0
2006-09-15,3.1656,3.1999,3.1553,3.1827,2690000.0
2006-09-18,3.2033,3.2547,3.2033,3.2376,5577405.0
2006-09-19,3.241,3.2479,3.193,3.2341,6178100.0
2006-09-20,3.2341,3.2341,3.1313,3.1861,2471920.0
2006-09-21,3.193,3.2204,3.1724,3.2067,2769500.0
2006-09-22,3.2239,3.2239,3.169,3.1861,1923800.0
2006-09-25,3.1827,3.2136,3.1793,3.1827,1981549.0
2006-09-26,3.193,3.193,3.0421,3.1415,1687866.0
2006-09-27,3.1381,3.2101,3.1278,3.1484,2681262.0
2006-09-28,3.1347,3.1553,3.0798,3.1141,1994605.0
2006-09-29,3.1175,3.1175,3.0524,3.0764,4627819.0
2006-10-03,3.0695,3.0695,2.9838,3.0009,3658403.0
2006-10-04,2.9838,2.9975,2.9598,2.9804,1123000.0
2006-10-05,3.0009,3.1313,2.9941,3.0832,4691804.0
2006-10-06,3.1175,3.1381,3.0352,3.1347,2949000.0
2006-10-09,3.1381,3.1484,3.0112,3.0867,1233000.0
2006-10-10,3.121,3.1381,3.0455,3.0867,1650739.0
2006-10-11,3.0867,3.1724,3.073,3.0867,2697000.0
2006-10-12,3.097,3.1073,3.0695,3.0901,2757800.0
2006-10-13,3.0695,3.1724,3.0695,3.1038,2721000.0
2006-10-16,3.1107,3.193,3.1038,3.1175,2759127.0
2006-10-17,3.121,3.1827,3.121,3.169,6174407.0
2006-10-18,3.169,3.1827,3.145,3.1656,653000.0
2006-10-19,3.1553,3.1724,3.1484,3.1621,1108030.0
2006-10-20,3.1621,3.1793,3.1621,3.1724,1566140.0
2006-10-23,3.2067,3.2067,3.0661,3.1004,2441000.0
2006-10-24,3.1313,3.1313,3.0867,3.1038,1659247.0
2006-10-25,3.1038,3.1313,3.0695,3.0901,1117025.0
2006-10-26,3.0867,3.1415,3.0867,3.121,1816391.0
2006-10-27,3.121,3.1724,3.121,3.121,1310700.0
2006-10-31,3.097,3.1999,3.0901,3.1861,4913700.0
2006-11-01,3.2376,3.3508,3.217,3.3508,7666756.0
2006-11-02,3.3439,3.4639,3.3267,3.4554,6332573.0
2006-11-03,3.5668,3.5668,3.4193,3.4382,2678669.0
2006-11-06,3.4296,3.5154,3.4125,3.5068,4087472.0
2006-11-07,3.584,3.584,3.4982,3.5154,2127000.0
2006-11-08,3.4725,3.5154,3.4296,3.5154,959036.0
2006-11-09,3.4897,3.7726,3.4897,3.764,2843548.0
2006-11-10,3.764,3.8412,3.6183,3.6697,3437882.0
2006-11-13,3.6697,3.764,3.6526,3.7469,1483000.0
2006-11-14,3.764,3.824,3.6869,3.7126,950602.0
2006-11-15,3.7726,3.824,3.704,3.7212,1320000.0
2006-11-16,3.7212,3.7897,3.644,3.704,1513000.0
2006-11-17,3.7469,3.7469,3.6354,3.6526,1244876.0
2006-11-20,3.6526,3.6869,3.6354,3.6697,2031000.0
2006-11-21,3.644,4.0727,3.644,4.047,4888243.0
2006-11-22,4.1156,4.1499,3.8926,3.9612,3527440.0
2006-11-23,4.0641,4.1413,3.8583,3.9441,8464560.0
2006-11-24,3.9441,3.9441,3.7383,3.764,3892000.0
2006-11-27,3.7726,3.8326,3.6011,3.6354,2983000.0
2006-11-28,3.6097,3.7726,3.5668,3.584,5653931.0
2006-11-29,3.6183,3.7212,3.4897,3.5325,4241809.0
2006-11-30,3.6011,3.6869,3.6011,3.6783,3635000.0
2006-12-01,3.7383,3.7469,3.5925,3.644,3769555.0
2006-12-04,3.6783,3.6869,3.6183,3.6611,2176000.0
2006-12-05,3.7383,3.8926,3.7383,3.8412,5958000.0
2006-12-06,3.9441,4.0727,3.9098,3.9612,5301000.0
2006-12-07,4.0641,4.0727,3.824,3.8583,2856350.0
2006-12-08,3.8583,4.0041,3.7897,3.8155,1686000.0
2006-12-11,3.8069,3.8069,3.7383,3.764,3470000.0
2006-12-12,3.8069,3.9527,3.8069,3.9269,2854946.0
2006-12-13,3.9098,3.9098,3.7297,3.8155,4427500.0
2006-12-14,3.9441,3.9441,3.7726,3.8412,2452000.0
2006-12-15,3.8583,3.9441,3.8069,3.8669,4248936.0
2006-12-18,3.8669,3.9955,3.8669,3.9441,2474490.0
2006-12-19,3.9441,4.0813,3.9098,3.9269,2998017.0
2006-12-20,3.9269,4.1499,3.9269,4.1413,3519400.0
2006-12-21,4.1927,4.2613,4.1156,4.2013,3786747.0
2006-12-22,4.2785,4.6043,4.2356,4.4071,4296899.0
2006-12-27,4.4071,4.4757,4.3299,4.4071,5902088.0
2006-12-28,4.3985,4.6129,4.3471,4.5957,3186299.0
2006-12-29,4.6214,4.7586,4.6043,4.75,3425893.0
2007-01-02,4.75,4.8101,4.63,4.6643,1171735.0
2007-01-03,4.7415,4.8529,4.6386,4.69,2388742.0
2007-01-04,4.7158,5.0587,4.69,4.9387,10613500.0
2007-01-05,4.8872,4.9044,4.6472,4.8872,8339761.0
2007-01-08,4.8872,4.9387,4.6557,4.7415,5159880.0
2007-01-09,4.7415,4.7415,4.5271,4.6214,3975838.0
2007-01-10,4.6129,4.8615,4.5271,4.6386,2844050.0
2007-01-11,4.7158,4.7158,4.5957,4.63,2836359.0
2007-01-12,4.6643,4.8701,4.6643,4.7586,5070932.0
2007-01-15,4.7843,4.9044,4.7843,4.8958,1529500.0
2007-01-16,4.9044,5.1187,4.7843,5.0416,4227050.0
2007-01-17,5.0416,5.0844,4.9215,5.0587,1891371.0
2007-01-18,5.1102,5.213,5.0587,5.1959,4255606.0
2007-01-19,5.2473,5.2473,5.1187,5.1273,7169805.0
2007-01-22,5.1445,5.3331,5.1445,5.2473,3900322.0
2007-01-23,5.1702,5.4017,5.1702,5.2302,3011536.0
2007-01-24,5.3674,5.4531,5.3159,5.3588,4277376.0
2007-01-25,5.4017,5.4703,5.3159,5.4531,2286442.0
2007-01-26,5.436,5.4531,5.2473,5.4188,5458180.0
2007-01-29,5.4017,5.4017,5.0416,5.1445,2444000.0
2007-01-30,5.2302,5.2988,5.0587,5.2988,2265000.0
2007-01-31,5.2645,5.2988,4.9558,5.2045,2200000.0
2007-02-01,5.2045,5.2045,4.9644,4.9644,1511029.0
2007-02-02,5.1102,5.1187,4.9044,5.0073,5339123.0
2007-02-05,4.9901,5.3417,4.973,5.1702,2851284.0
2007-02-06,5.3159,5.3159,5.0244,5.2988,2407688.0
2007-02-07,5.3159,5.4017,5.0587,5.1187,2002627.0
2007-02-08,5.1788,5.1873,5.0244,5.0416,1939650.0
2007-02-09,5.1445,5.3074,5.1273,5.2302,2457251.0
2007-02-12,5.2302,5.2302,5.1445,5.1445,535810.0
2007-02-13,5.3159,5.3159,5.0587,5.0587,1115228.0
2007-02-14,5.1102,5.2816,5.0073,5.0416,1276500.0
2007-02-15,5.0587,5.1445,4.9473,4.9644,2889025.0
2007-02-16,4.9473,5.093,4.63,5.0073,3197963.0
2007-02-21,5.0073,5.0244,4.8872,4.9301,2153700.0
2007-02-22,4.9301,5.033,4.913,4.9215,2586874.0
2007-02-23,4.9215,4.9215,4.6729,4.7586,3890474.0
2007-02-26,4.75,4.7586,4.45,4.6043,6238625.0
2007-02-27,4.5786,4.5786,4.4585,4.5443,2801374.0
2007-02-28,4.3128,4.7329,4.3128,4.6043,5150507.0
2007-03-01,4.6129,4.8358,4.6129,4.7158,4221500.0
2007-03-02,4.7158,4.8015,4.5871,4.6214,1874000.0
2007-03-05,4.5443,4.5614,4.2956,4.3299,2589000.0
2007-03-06,4.3814,4.45,4.287,4.4328,4509100.0
2007-03-07,4.5786,4.5786,4.4328,4.57,2863250.0
2007-03-08,4.5786,4.8186,4.5786,4.75,1943000.0
2007-03-09,4.8186,4.9215,4.8015,4.8529,1197900.0
2007-03-12,4.9044,5.0587,4.8701,5.0158,981900.0
2007-03-13,5.0587,5.0587,4.8529,4.973,654796.0
2007-03-14,4.7672,4.7672,4.6386,4.6729,1284000.0
2007-03-15,4.7158,4.8787,4.7158,4.8272,1227875.0
2007-03-16,4.8272,5.0416,4.8015,4.8958,1805660.0
2007-03-19,4.8444,5.1016,4.8444,5.1016,2108450.0
2007-03-20,5.1016,5.1187,4.8186,4.8872,1308900.0
2007-03-21,4.973,4.973,4.4585,4.7158,3379594.0
2007-03-22,4.7072,4.7072,4.4157,4.5014,10229750.0
2007-03-23,4.5185,4.63,4.4414,4.6214,5616400.0
2007-03-26,4.6557,4.6643,4.5185,4.57,6875877.0
2007-03-27,4.5443,4.5443,4.4585,4.4928,3029332.0
2007-03-28,4.4585,4.4671,4.227,4.3042,6005250.0
2007-03-29,4.2613,4.3728,4.2527,4.3471,5051000.0
2007-03-30,4.4585,4.4585,4.3556,4.3728,5316631.0
2007-04-02,4.3985,4.4071,4.2785,4.3213,1899141.0
2007-04-03,4.3042,4.3299,4.2442,4.3128,3814100.0
2007-04-04,4.3299,4.3385,4.287,4.3299,4217000.0
2007-04-10,4.3299,4.5786,4.3299,4.5014,4694722.0
2007-04-11,4.5786,4.5957,4.45,4.4671,3452000.0
2007-04-12,4.5443,4.5443,4.3728,4.4328,2462465.0
2007-04-13,4.5014,4.5014,4.2527,4.3042,4094031.0
2007-04-16,4.4071,4.4071,4.3213,4.3385,3336732.0
2007-04-17,4.3385,4.3728,4.3213,4.3299,2666725.0
2007-04-18,4.3299,4.3299,4.2013,4.2356,4198000.0
2007-04-19,4.2356,4.2356,4.0298,4.1756,6894216.0
2007-04-20,4.1756,4.3128,4.1756,4.2699,4687000.0
2007-04-23,4.3213,4.4757,4.2613,4.287,6539000.0
2007-04-24,4.3385,4.4071,4.2785,4.3985,4543000.0
2007-04-25,4.3899,4.4414,4.287,4.3471,2282500.0
2007-04-26,4.3471,4.4414,4.3213,4.3985,2141000.0
2007-04-27,4.3985,4.8186,4.3985,4.7158,13723000.0
2007-04-30,4.7329,4.7672,4.5786,4.6043,3870200.0
2007-05-02,4.5786,4.8015,4.57,4.6815,2479720.0
2007-05-03,4.6815,5.0416,4.6815,4.9901,6877845.0
2007-05-04,5.2302,5.5732,5.0416,5.1445,10923740.0
2007-05-07,5.1445,5.1788,5.0158,5.1702,4855920.0
2007-05-08,5.153,5.153,4.9901,5.1273,1712002.0
2007-05-09,5.1135,5.1394,5.0619,5.1049,2086000.0
2007-05-10,5.1049,5.1738,5.0102,5.0877,2292975.0
2007-05-11,5.0274,5.1308,4.993,5.0791,1612900.0
2007-05-14,5.1652,5.2427,5.0791,5.1652,5796580.0
2007-05-15,5.1652,5.2943,5.1652,5.1996,4766737.0
2007-05-16,5.1652,5.3546,5.148,5.2857,4639000.0
2007-05-17,5.346,5.5612,5.346,5.4665,7241800.0
2007-05-18,5.4234,5.6817,5.4148,5.6559,6961962.0
2007-05-21,5.8539,5.8539,5.6128,5.7247,9063511.0
2007-05-22,5.742,5.8797,5.4751,5.5181,5939274.0
2007-05-23,5.5784,5.7161,5.5784,5.6817,3630690.0
2007-05-25,5.5095,5.5612,5.3632,5.5095,5216389.0
2007-05-28,5.5612,5.7161,5.5181,5.6128,4571450.0
2007-05-29,5.6128,5.6128,5.4751,5.5698,4213157.0
2007-05-30,5.6042,5.6042,5.2513,5.4234,6636318.0
2007-05-31,5.4234,5.8367,5.389,5.8022,26033960.0
2007-06-01,5.8022,5.8281,5.5698,5.6645,10974140.0
2007-06-04,5.6559,5.6559,5.544,5.5956,1833509.0
2007-06-05,5.6817,5.7075,5.5612,5.6473,8164068.0
2007-06-06,5.8022,5.8194,5.6473,5.7161,3351145.0
2007-06-07,5.7161,5.7161,5.5956,5.6731,1102667.0
2007-06-08,5.6989,5.6989,5.4062,5.5009,3187158.0
2007-06-11,5.544,5.6473,5.4923,5.5956,1055075.0
2007-06-12,5.544,5.5956,5.5354,5.544,1169889.0
2007-06-13,5.5612,5.5698,5.4234,5.4923,1116000.0
2007-06-14,5.6473,5.6473,5.5181,5.5354,1609000.0
2007-06-15,5.5095,5.5784,5.4493,5.4923,2645000.0
2007-06-18,5.4579,5.6645,5.4579,5.6301,2911992.0
2007-06-20,5.6817,5.8022,5.6214,5.6817,4998249.0
2007-06-21,5.7161,5.7506,5.6214,5.6214,7673812.0
2007-06-22,5.6817,5.6817,5.5009,5.5698,2140006.0
2007-06-25,5.6817,5.7334,5.4062,5.4234,2291931.0
2007-06-26,5.5095,5.5095,5.3115,5.3976,2354000.0
2007-06-27,5.3374,5.4062,5.148,5.191,2739955.0
2007-06-28,5.2599,5.3718,5.2513,5.3546,2869000.0
2007-06-29,5.3718,5.5181,5.3632,5.4234,1821278.0
2007-07-03,5.6128,5.7161,5.5095,5.5095,6246069.0
2007-07-04,5.5267,5.6817,5.5095,5.6473,2172624.0
2007-07-05,5.6731,5.7075,5.6473,5.6903,1750432.0
2007-07-06,5.6903,6.2757,5.6903,6.026,6077639.0
2007-07-09,6.1724,6.3015,6.1466,6.3015,3458000.0
2007-07-10,6.3704,6.3704,6.1982,6.2327,2758127.0
2007-07-11,6.181,6.1982,6.1121,6.1638,1015300.0
2007-07-12,6.0949,6.336,5.94,6.0949,2209074.0
2007-07-13,6.224,6.336,6.1207,6.181,1453925.0
2007-07-16,6.5426,6.6631,6.1638,6.1724,1288200.0
2007-07-17,6.2327,6.2413,6.1638,6.1982,452367.0
2007-07-18,6.1724,6.2843,6.026,6.0347,1026175.0
2007-07-19,5.9572,6.1896,5.9572,6.138,915425.0
2007-07-20,6.3274,6.3274,6.138,6.1552,2260926.0
2007-07-23,6.1552,6.2671,6.026,6.1552,2194570.0
2007-07-24,6.2671,6.2671,6.1121,6.1724,2875208.0
2007-07-25,6.026,6.2671,6.026,6.1294,1047500.0
2007-07-26,6.1294,6.1294,5.94,6.0088,2396610.0
2007-07-27,5.94,6.0433,5.8883,5.9658,1911925.0
2007-07-30,5.9141,5.9572,5.7936,5.8883,2727517.0
2007-07-31,5.8883,6.2671,5.8711,6.2327,2248570.0
2007-08-01,6.2327,6.2843,5.94,6.0605,1937500.0
2007-08-02,6.0691,6.1638,5.9055,6.0347,1736901.0
2007-08-03,5.9744,5.983,5.8539,5.9572,2550550.0
2007-08-06,5.8883,5.94,5.5095,5.6473,2856000.0
2007-08-07,5.7678,5.9141,5.6473,5.7506,3299000.0
2007-08-08,5.7506,6.026,5.7506,5.8367,3518292.0
2007-08-09,5.8625,6.2068,5.8625,6.0519,2658397.0
2007-08-10,5.94,6.026,5.7678,6.026,943000.0
2007-08-13,5.9572,5.9916,5.8194,5.8539,2710424.0
2007-08-14,5.8539,6.0002,5.8453,5.8883,1515600.0
2007-08-15,5.8194,5.8625,5.587,5.6989,2168559.0
2007-08-16,5.6989,5.7506,5.4321,5.5784,5662955.0
2007-08-17,5.5095,5.5267,4.9069,5.2168,8667785.0
2007-08-20,5.5784,5.9055,5.5784,5.8625,3827346.0
2007-08-21,5.8539,6.1294,5.8281,6.0605,3091525.0
2007-08-22,6.0605,6.5081,6.026,6.3704,4669540.0
2007-08-23,6.5426,6.5942,6.1207,6.1724,2447795.0
2007-08-24,6.1896,6.2499,6.0433,6.0777,1889415.0
2007-08-27,6.0777,6.4909,6.0605,6.3962,2974315.0
2007-08-28,6.6287,6.6287,6.4565,6.4737,4933340.0
2007-08-29,6.1638,6.4048,6.1552,6.3532,2982820.0
2007-08-30,6.5598,6.8008,6.5254,6.7147,4872281.0
2007-08-31,6.732,6.973,6.6975,6.973,3897167.0
2007-09-03,7.128,7.1538,6.8008,6.8525,2758542.0
2007-09-04,7.0247,7.0591,6.8353,6.8525,2196606.0
2007-09-05,6.973,7.4206,6.9558,7.3432,3159623.0
2007-09-06,7.0763,7.2571,7.0074,7.0591,2019882.0
2007-09-07,7.0677,7.1021,6.9127,7.0935,2584812.0
2007-09-10,6.6287,6.9472,6.6287,6.9041,2592738.0
2007-09-11,6.818,6.8697,6.7147,6.7664,1467500.0
2007-09-12,6.8869,6.9558,6.7061,6.7147,2526543.0
2007-09-13,6.7147,6.8008,6.7147,6.8008,2542500.0
2007-09-14,6.8008,7.2571,6.8008,7.0677,4333500.0
2007-09-17,7.4034,7.4034,7.0763,7.1624,3710092.0
2007-09-18,7.1452,7.326,6.9988,7.3087,2278789.0
2007-09-19,7.6703,7.7478,7.3346,7.6273,5437732.0
2007-09-20,7.7133,8.204,7.6789,8.0319,5931570.0
2007-09-21,8.161,8.2643,7.6617,7.7478,1938035.0
2007-09-24,8.0921,8.2385,7.9286,7.963,2229212.0
2007-09-25,8.0577,8.1782,7.7822,7.8339,3097700.0
2007-09-27,7.8339,8.5742,7.808,8.5226,6738487.0
2007-09-28,8.5398,8.6947,8.4279,8.6431,5503985.0
2007-10-02,8.8152,8.9444,8.0663,8.4193,5208139.0
2007-10-03,8.5398,8.6259,7.8339,7.9027,6209220.0
2007-10-04,7.9027,7.92,7.5498,7.6875,6255000.0
2007-10-05,7.92,7.92,7.6445,7.8683,3831003.0
2007-10-08,7.92,8.3762,7.8425,7.9544,3861000.0
2007-10-09,8.0921,8.7206,7.8511,8.5656,8462194.0
2007-10-10,8.7808,9.8827,8.7808,9.8052,15851390.0
2007-10-11,9.6417,9.6847,9.349,9.547,5731441.0
2007-10-12,9.4006,9.4179,9.0046,9.1252,6606498.0
2007-10-15,9.4695,9.5556,9.2801,9.4609,5933500.0
2007-10-16,9.6159,10.3648,9.6159,10.1238,10733360.0
2007-10-17,10.2443,10.2443,9.7364,10.0032,7825100.0
2007-10-18,10.0549,10.0807,9.6417,9.943,3753563.0
2007-10-22,9.4265,9.7278,9.4265,9.4781,6066219.0
2007-10-23,9.6417,9.986,9.6245,9.8139,2602393.0
2007-10-24,9.986,10.2615,9.7278,9.8311,2864475.0
2007-10-25,10.1926,10.2443,9.7536,10.2012,3175156.0
2007-10-26,10.3304,10.9932,10.3132,10.9158,5088040.0
2007-10-29,11.1912,12.0004,11.1654,11.7078,5420267.0
2007-10-30,11.8799,12.5342,11.7078,12.0693,8113280.0
2007-10-31,11.966,12.0177,11.1051,11.3118,8222100.0
2007-11-01,11.3118,11.57,10.7608,11.329,8315000.0
2007-11-02,10.9502,11.1912,10.8125,11.0363,7466001.0
2007-11-05,11.1912,11.5356,10.9158,11.1826,7967720.0
2007-11-06,11.1912,11.1912,9.2973,10.3304,10859000.0
2007-11-07,10.6747,10.7608,9.4695,9.7105,9628200.0
2007-11-08,9.1252,9.4867,8.953,9.4006,8803763.0
2007-11-09,9.5814,9.5814,9.0563,9.2543,5586250.0
2007-11-12,9.0735,9.0735,8.0233,8.9013,7941400.0
2007-11-13,8.6086,9.4609,7.9458,8.953,6275343.0
2007-11-14,9.986,9.986,9.4092,9.5814,8880467.0
2007-11-15,9.986,9.986,9.7192,9.7966,6409236.0
2007-11-16,9.7278,9.7278,9.4006,9.5039,3049000.0
2007-11-19,9.5039,9.6072,9.1079,9.1424,3702000.0
2007-11-20,8.953,9.1768,8.6173,8.9788,5878634.0
2007-11-21,9.0907,9.2973,8.6,8.6517,2966000.0
2007-11-22,8.6431,8.6861,8.3332,8.4279,2807225.0
2007-11-23,8.5742,8.5742,8.2643,8.3073,3442120.0
2007-11-26,8.6947,8.7206,8.4709,8.5484,1030000.0
2007-11-27,8.6086,8.6086,8.3159,8.4709,2813272.0
2007-11-28,8.8841,9.1079,8.8066,8.8841,3101500.0
2007-11-29,9.0907,9.7105,9.0907,9.5556,6365461.0
2007-11-30,9.6933,10.0721,9.6933,10.0205,4724532.0
