SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,007997,融资业务其他项目,-1115000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,007999,融资业务现金净额,-8773000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,010999,现金净额,74476000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011001,期初现金,251677000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011997,期间变动其他项目,-66000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,011999,期末现金,326087000
02382.HK,02382,舜宇光学科技,10080016,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,013999,非运算项目,326087000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001001,除税前溢利(业务利润),239583000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001002,减:利息收入,44214000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001003,加:利息支出,2982000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001005,减:应占附属公司溢利,-4357000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001006,加:减值及拨备,27473000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001008,减:出售资产之溢利,-1741000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001009,加:折旧及摊销,91658000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001997,加:经营调整其他项目,15482000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,001999,营运资金变动前经营溢利,339062000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002001,存货(增加)减少,-255609000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002002,应收帐款减少,-175349000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002003,应收关联方款项(增加)减少,-137000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),205119000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002005,应付关联方款项增加(减少),-1985000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,002999,经营产生现金,111101000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,003003,已付税项,38665000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,003999,经营业务现金净额,72436000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005001,已收利息(投资),48576000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005003,存款减少(增加),26160000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005004,处置固定资产,12838000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005005,购建固定资产,196626000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005007,购建无形资产及其他资产,6562000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005009,收购附属公司,3085000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005010,收回投资所得现金,765000000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005011,投资支付现金,559080000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,005999,投资业务现金净额,87221000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007001,新增借款,50651000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007002,偿还借款,81515000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007003,已付利息(融资),2982000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007004,已付股息(融资),43500000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007005,吸收投资所得,356000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007997,融资业务其他项目,-19680000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,007999,融资业务现金净额,-96670000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,010999,现金净额,62987000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,011001,期初现金,188278000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,011997,期间变动其他项目,412000
02382.HK,02382,舜宇光学科技,10080016,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,011999,期末现金,251677000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,003999,经营业务现金净额,47291000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005001,已收利息(投资),22604000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005003,存款减少(增加),28180000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005004,处置固定资产,11625000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005005,购建固定资产,94653000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005009,收购附属公司,3085000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005010,收回投资所得现金,545000000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005011,投资支付现金,363554000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,005999,投资业务现金净额,146117000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007001,新增借款,49290000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007002,偿还借款,76949000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007004,已付股息(融资),43500000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007997,融资业务其他项目,-12312000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,007999,融资业务现金净额,-83471000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,010999,现金净额,109937000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,011001,期初现金,188278000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,011997,期间变动其他项目,28000
02382.HK,02382,舜宇光学科技,10080016,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,011999,期末现金,298243000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001001,除税前溢利(业务利润),164876000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001002,减:利息收入,26695000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001003,加:利息支出,4129000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001005,减:应占附属公司溢利,-5096000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001006,加:减值及拨备,4680000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001008,减:出售资产之溢利,699000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001009,加:折旧及摊销,91115000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001997,加:经营调整其他项目,10054000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,001999,营运资金变动前经营溢利,252556000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002001,存货(增加)减少,-69917000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002002,应收帐款减少,-74799000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002003,应收关联方款项(增加)减少,-2050000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),106494000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002005,应付关联方款项增加(减少),-115000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,002999,经营产生现金,212169000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,003003,已付税项,27105000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,003999,经营业务现金净额,185064000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005001,已收利息(投资),21321000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005003,存款减少(增加),-56995000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005004,处置固定资产,2018000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005005,购建固定资产,73934000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005007,购建无形资产及其他资产,8312000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005009,收购附属公司,20050000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005011,投资支付现金,585000000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,005999,投资业务现金净额,-720952000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007001,新增借款,191016000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007002,偿还借款,133611000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007003,已付利息(融资),4129000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007004,已付股息(融资),20000000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007005,吸收投资所得,978000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007997,融资业务其他项目,-50394000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,007999,融资业务现金净额,-16140000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,010999,现金净额,-552028000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,011001,期初现金,740320000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,011997,期间变动其他项目,-14000
02382.HK,02382,舜宇光学科技,10080016,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,011999,期末现金,188278000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,003999,经营业务现金净额,49078000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005003,存款减少(增加),-78095000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005004,处置固定资产,1524000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005005,购建固定资产,35515000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005009,收购附属公司,20050000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005011,投资支付现金,-5759000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,005999,投资业务现金净额,-126377000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007001,新增借款,96030000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007002,偿还借款,20130000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007004,已付股息(融资),20000000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007997,融资业务其他项目,-52317000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,007999,融资业务现金净额,3583000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,010999,现金净额,-73716000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,011001,期初现金,740320000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,011997,期间变动其他项目,-74000
02382.HK,02382,舜宇光学科技,10080016,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,011999,期末现金,666530000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001001,除税前溢利(业务利润),99690000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001002,减:利息收入,19686000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001003,加:利息支出,1850000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001006,加:减值及拨备,64000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001008,减:出售资产之溢利,-5450000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001009,加:折旧及摊销,85894000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001997,加:经营调整其他项目,502000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,001999,营运资金变动前经营溢利,173764000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002001,存货(增加)减少,-21661000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002002,应收帐款减少,-116622000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002003,应收关联方款项(增加)减少,-12000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),101633000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002005,应付关联方款项增加(减少),-1274000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002009,递延收入(增加)减少,2345000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,002999,经营产生现金,138173000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,003003,已付税项,7539000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,003999,经营业务现金净额,130634000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005003,存款减少(增加),-19185000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005004,处置固定资产,10100000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005005,购建固定资产,75709000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005007,购建无形资产及其他资产,2249000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005008,出售附属公司,12000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005010,收回投资所得现金,295070000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005997,投资业务其他项目,19686000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,005999,投资业务现金净额,227725000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007001,新增借款,47398000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007002,偿还借款,32734000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007003,已付利息(融资),1850000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007004,已付股息(融资),20000000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007005,吸收投资所得,871000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,007999,融资业务现金净额,-6315000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,010999,现金净额,352044000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,011001,期初现金,387536000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,011997,期间变动其他项目,740000
02382.HK,02382,舜宇光学科技,10080016,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,011999,期末现金,740320000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,003999,经营业务现金净额,46579000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005003,存款减少(增加),-17447000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005004,处置固定资产,2559000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005005,购建固定资产,29649000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005010,收回投资所得现金,301204000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005011,投资支付现金,-3878000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,005999,投资业务现金净额,260545000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007001,新增借款,37691000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007002,偿还借款,22229000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007004,已付股息(融资),20000000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007997,融资业务其他项目,-680000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,007999,融资业务现金净额,-5218000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,010999,现金净额,301906000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,011001,期初现金,387536000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,011997,期间变动其他项目,-492000
02382.HK,02382,舜宇光学科技,10080016,2009-06-30 00:00:00,002,12-31,2009-01-01 00:00:00,011999,期末现金,688950000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001001,除税前溢利(业务利润),88669000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001002,减:利息收入,8496000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001003,加:利息支出,15000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001004,减:投资收益,11044000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001006,加:减值及拨备,20234000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001008,减:出售资产之溢利,-1992000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001009,加:折旧及摊销,73081000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001997,加:经营调整其他项目,-1309000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,001999,营运资金变动前经营溢利,163142000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002001,存货(增加)减少,-809000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002002,应收帐款减少,125242000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002004,应付帐款及应计费用增加(减少),-75000000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002005,应付关联方款项增加(减少),2354000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,002999,经营产生现金,214929000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,003003,已付税项,12219000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,003999,经营业务现金净额,202710000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005001,已收利息(投资),8496000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005003,存款减少(增加),1690000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005004,处置固定资产,1808000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005005,购建固定资产,150163000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005008,出售附属公司,1030000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005010,收回投资所得现金,66188000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005011,投资支付现金,287214000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005012,应收关联方款项(增加)减少(投资),-3526000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,005999,投资业务现金净额,-354639000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007001,新增借款,15120000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007003,已付利息(融资),15000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007004,已付股息(融资),21000000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007005,吸收投资所得,1414000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,007999,融资业务现金净额,-4481000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,010999,现金净额,-156410000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,011001,期初现金,543689000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,011997,期间变动其他项目,257000
02382.HK,02382,舜宇光学科技,10080016,2008-12-31 00:00:00,001,12-31,2008-01-01 00:00:00,011999,期末现金,387536000
