SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),27434000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004020009,长期应付款,6347000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004020013,衍生金融工具-负债,4991000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004020999,非流动负债合计,54960000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004025999,总负债,3470070000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004027999,少数股东权益,3555000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004028999,净资产,3404218000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004030001,股本,105177000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004030002,储备,3295486000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004030999,股东权益,3400663000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004036999,总权益,3404218000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,3459178000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2015-06-30 00:00:00,002,12-31,004039999,总权益及总负债,6874288000.0,2015-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,1035159000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001003,投资物业,,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001004,无形资产,15000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001009,递延税项资产,5417000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001013,联营公司权益,62531000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001023,衍生金融工具-资产,3176000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001027,可供出售投资,52279000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001997,非流动资产其他项目,230869000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004001999,非流动资产合计,1389446000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002001,存货,895693000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002003,应收帐款,2388469000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,3337000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002006,应收关联方款项,474000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,7175000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,4392000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002010,现金及等价物,504600000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002011,短期存款,20000000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),5307000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002997,流动资产其他项目,374946000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004002999,流动资产合计,4204393000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004009999,总资产,5593839000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011001,应付帐款,1744472000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011003,应付税项,8155000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),3010000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011007,递延收入(流动),11105000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011010,短期贷款,521571000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011016,衍生金融工具-负债(流动),8479000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004011999,流动负债合计,2296792000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004013999,净流动资产,1907601000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,3297047000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004020003,递延税项负债,10787000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),23228000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004020009,长期应付款,9537000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004020013,衍生金融工具-负债,2905000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004020999,非流动负债合计,46457000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004025999,总负债,2343249000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004027999,少数股东权益,2893000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004028999,净资产,3250590000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004030001,股本,105177000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004030002,储备,3142520000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004030999,股东权益,3247697000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004036999,总权益,3250590000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,3297047000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-12-31 00:00:00,001,12-31,004039999,总权益及总负债,5593839000.0,2014-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,836942000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001004,无形资产,23000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001009,递延税项资产,3864000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001011,长期应收款,,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001013,联营公司权益,246000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001027,可供出售投资,6107000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001997,非流动资产其他项目,176032000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004001999,非流动资产合计,1023214000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002001,存货,1183549000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002003,应收帐款,2300822000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,642000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002006,应收关联方款项,213000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002009,受限制存款及现金,92450000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002010,现金及等价物,689615000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002997,流动资产其他项目,497360000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004002999,流动资产合计,4764651000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004009999,总资产,5787865000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011001,应付帐款,1892096000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011003,应付税项,13552000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011005,应付关联方款项(流动),2301000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011007,递延收入(流动),8423000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011010,短期贷款,851250000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004011999,流动负债合计,2767622000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004013999,净流动资产,1997029000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,3020243000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004020003,递延税项负债,5595000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004020006,递延收入(非流动),16552000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004020009,长期应付款,9537000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004020999,非流动负债合计,31684000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004025999,总负债,2799306000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004027999,少数股东权益,6878000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004028999,净资产,2988559000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004030001,股本,105177000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004030002,储备,2876504000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004030999,股东权益,2981681000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004036999,总权益,2988559000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,3020243000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2014-06-30 00:00:00,002,12-31,004039999,总权益及总负债,5787865000.0,2014-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,784656000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001004,无形资产,27000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001009,递延税项资产,3745000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001011,长期应收款,13000000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001013,联营公司权益,392000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001023,衍生金融工具-资产,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001027,可供出售投资,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001997,非流动资产其他项目,97012000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004001999,非流动资产合计,898832000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002001,存货,767915000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002003,应收帐款,1171802000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,642000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002006,应收关联方款项,270000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002007,预缴及应收税项,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002009,受限制存款及现金,113750000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002010,现金及等价物,709037000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002011,短期存款,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002015,衍生金融工具-资产(流动),,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002997,流动资产其他项目,1003000000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004002999,流动资产合计,3766416000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004009999,总资产,4665248000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011001,应付帐款,1257179000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011003,应付税项,21822000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),3276000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011007,递延收入(流动),10740000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011010,短期贷款,488929000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011016,衍生金融工具-负债(流动),,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004011999,流动负债合计,1781946000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004013999,净流动资产,1984470000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,2883302000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004020003,递延税项负债,5595000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004020006,递延收入(非流动),17822000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004020009,长期应付款,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004020013,衍生金融工具-负债,,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004020999,非流动负债合计,23417000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004025999,总负债,1805363000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004027999,少数股东权益,10080000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004028999,净资产,2859885000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004030001,股本,105177000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004030002,储备,2744628000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004030999,股东权益,2849805000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004036999,总权益,2859885000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,2883302000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-12-31 00:00:00,001,12-31,004039999,总权益及总负债,4665248000.0,2013-12-31 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,647347000.0,2013-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001004,无形资产,31000.0,2013-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001009,递延税项资产,1971000.0,2013-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001011,长期应收款,13000000.0,2013-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001013,联营公司权益,672000.0,2013-06-30 00:00:00
02382.HK,02382,舜宇光学科技,10080016,2013-06-30 00:00:00,002,12-31,004001997,非流动资产其他项目,137396000.0,2013-06-30 00:00:00
