SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004001001,营业额,19651919000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004001999,营运收入,19651919000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004005002,销售成本,15757471000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004007999,毛利,3894448000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010002,其他收益,538491000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010003,销售及分销费用,184244000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010004,行政开支,592788000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010005,减值及拨备,5487000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010010,研发费用,1633607000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004010999,经营溢利,2016813000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004011201,融资成本,243814000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004011202,应占联营公司溢利,92251000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004011999,除税前溢利,1865250000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004012001,税项,141066000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004012002,持续经营业务税后利润,1724184000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004012999,除税后溢利,1724184000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004025001,少数股东损益,78051000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004025002,股东应占溢利,1646133000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004027002,每股基本盈利,1.5156
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004027003,每股摊薄盈利,1.5096
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004030997,其他全面收益其他项目,3754000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004030999,其他全面收益,3754000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004039999,全面收益总额,1727938000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004040001,非控股权益应占全面收益总额,79198000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1648740000.0
02382.HK,02382,舜宇光学科技,10080016,2025-06-30 00:00:00,002,12-31,2025-01-01 00:00:00,004099999,非运算项目,-15757471000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004001001,营业额,38294491000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004001999,营运收入,38294491000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004005002,销售成本,31288458000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004007999,毛利,7006033000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010002,其他收益,1281273000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010003,销售及分销费用,439329000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010004,行政开支,1399231000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010005,减值及拨备,99000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010010,研发费用,2924111000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004010999,经营溢利,3524536000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004011201,融资成本,499383000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004011202,应占联营公司溢利,118381000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004011999,除税前溢利,3143534000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004012001,税项,366510000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004012002,持续经营业务税后利润,2777024000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004012999,除税后溢利,2777024000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004025001,少数股东损益,77865000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004025002,股东应占溢利,2699159000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004027002,每股基本盈利,2.4816
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004027003,每股摊薄盈利,2.4788
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004030997,其他全面收益其他项目,-68358000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004030999,其他全面收益,-68358000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004039999,全面收益总额,2708666000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004040001,非控股权益应占全面收益总额,74806000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,2633860000.0
02382.HK,02382,舜宇光学科技,10080016,2024-12-31 00:00:00,001,12-31,2024-01-01 00:00:00,004099999,非运算项目,-31288458000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004001001,营业额,18860225000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004001999,营运收入,18860225000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004005002,销售成本,15613746000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004007999,毛利,3246479000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010002,其他收益,564820000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010003,销售及分销费用,226073000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010004,行政开支,563456000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010005,减值及拨备,26958000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010010,研发费用,1468369000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004010999,经营溢利,1526443000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004011201,融资成本,272692000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004011202,应占联营公司溢利,-5050000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004011999,除税前溢利,1248701000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004012001,税项,137173000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004012002,持续经营业务税后利润,1111528000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004012999,除税后溢利,1111528000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004025001,少数股东损益,32522000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004025002,股东应占溢利,1079006000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004027002,每股基本盈利,0.9904
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004027003,每股摊薄盈利,0.9901
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004030997,其他全面收益其他项目,-41090000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004030999,其他全面收益,-41090000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004039999,全面收益总额,1070438000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004040001,非控股权益应占全面收益总额,26345000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1044093000.0
02382.HK,02382,舜宇光学科技,10080016,2024-06-30 00:00:00,002,12-31,2024-01-01 00:00:00,004099999,非运算项目,-15613746000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004001001,营业额,31681261000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004001999,营运收入,31681261000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004005002,销售成本,27090820000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004007999,毛利,4590441000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010002,其他收益,1208134000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010003,销售及分销费用,415104000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010004,行政开支,1009901000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010005,减值及拨备,22311000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010010,研发费用,2566475000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004010999,经营溢利,1784784000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004011201,融资成本,449147000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004011202,应占联营公司溢利,22516000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004011999,除税前溢利,1358153000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004012001,税项,207830000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004012002,持续经营业务税后利润,1150323000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004012999,除税后溢利,1150323000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004025001,少数股东损益,50908000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004025002,股东应占溢利,1099415000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004027002,每股基本盈利,1.0072
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004027003,每股摊薄盈利,1.0063
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004030997,其他全面收益其他项目,-27226000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004030999,其他全面收益,-27226000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004039999,全面收益总额,1123097000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004040001,非控股权益应占全面收益总额,48718000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1074379000.0
02382.HK,02382,舜宇光学科技,10080016,2023-12-31 00:00:00,001,12-31,2023-01-01 00:00:00,004099999,非运算项目,-27090820000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004001001,营业额,14278565000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004001999,营运收入,14278565000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004005002,销售成本,12147977000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004007999,毛利,2130588000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010002,其他收益,571575000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010003,销售及分销费用,240092000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010004,行政开支,457944000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010005,减值及拨备,5617000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010010,研发费用,1204802000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004010999,经营溢利,793708000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004011201,融资成本,230974000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004011202,应占联营公司溢利,29142000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004011999,除税前溢利,591876000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004012001,税项,132485000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004012002,持续经营业务税后利润,459391000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004012999,除税后溢利,459391000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004025001,少数股东损益,22677000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004025002,股东应占溢利,436714000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004027002,每股基本盈利,0.3999
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004027003,每股摊薄盈利,0.3995
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004030997,其他全面收益其他项目,-16514000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004030999,其他全面收益,-16514000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004039999,全面收益总额,442877000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004040001,非控股权益应占全面收益总额,21951000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,420926000.0
02382.HK,02382,舜宇光学科技,10080016,2023-06-30 00:00:00,002,12-31,2023-01-01 00:00:00,004099999,非运算项目,-12147977000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004001001,营业额,33196937000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004001999,营运收入,33196937000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004005002,销售成本,26591940000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004007999,毛利,6604997000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010002,其他收益,504247000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010003,销售及分销费用,352785000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010004,行政开支,928579000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010005,减值及拨备,10570000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010010,研发费用,2803398000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004010999,经营溢利,3013912000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004011201,融资成本,292937000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004011202,应占联营公司溢利,-5996000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004011999,除税前溢利,2714979000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004012001,税项,240831000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004012002,持续经营业务税后利润,2474148000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004012999,除税后溢利,2474148000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004025001,少数股东损益,66352000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004025002,股东应占溢利,2407796000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004027002,每股基本盈利,2.2026
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004027003,每股摊薄盈利,2.2015
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004030997,其他全面收益其他项目,169000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004030999,其他全面收益,169000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004039999,全面收益总额,2474317000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004040001,非控股权益应占全面收益总额,64839000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,2409478000.0
02382.HK,02382,舜宇光学科技,10080016,2022-12-31 00:00:00,001,12-31,2022-01-01 00:00:00,004099999,非运算项目,-26591940000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004001001,营业额,16971756000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004001999,营运收入,16971756000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004005002,销售成本,13449358000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004007999,毛利,3522398000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010002,其他收益,352849000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010003,销售及分销费用,163430000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010004,行政开支,437988000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010005,减值及拨备,7906000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010010,研发费用,1468215000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004010999,经营溢利,1797708000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004011201,融资成本,114903000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004011202,应占联营公司溢利,955000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004011999,除税前溢利,1683760000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004012001,税项,304917000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004012002,持续经营业务税后利润,1378843000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004012999,除税后溢利,1378843000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004025001,少数股东损益,20938000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004025002,股东应占溢利,1357905000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004027002,每股基本盈利,1.2413
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004027003,每股摊薄盈利,1.2403
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004030997,其他全面收益其他项目,7941000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004030999,其他全面收益,7941000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004039999,全面收益总额,1386784000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004040001,非控股权益应占全面收益总额,18575000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1368209000.0
02382.HK,02382,舜宇光学科技,10080016,2022-06-30 00:00:00,002,12-31,2022-01-01 00:00:00,004099999,非运算项目,-13449358000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004001001,营业额,37496852000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004001999,营运收入,37496852000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004005002,销售成本,28760659000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004007999,毛利,8736193000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010002,其他收益,789014000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010003,销售及分销费用,274105000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010004,行政开支,757592000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010005,减值及拨备,5182000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010010,研发费用,2642196000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004010999,经营溢利,5846132000.0
02382.HK,02382,舜宇光学科技,10080016,2021-12-31 00:00:00,001,12-31,2021-01-01 00:00:00,004011201,融资成本,230252000.0
