SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT,STD_REPORT_DATE
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004011010,短期贷款,971000000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004011999,流动负债合计,1465321000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004013999,净流动资产,2235782000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,7734669000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004020001,长期贷款,1334000000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004020999,非流动负债合计,1334000000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004025999,总负债,2799321000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004027999,少数股东权益,6333000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004028999,净资产,6400669000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004030001,股本,3323100000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004030002,储备,3071236000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004030999,股东权益,6394336000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004036999,总权益,6400669000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,7734669000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2005-06-30 00:00:00,002,12-31,004039999,总权益及总负债,9199990000.0,2005-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,3526136000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004001009,递延税项资产,13795000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004001010,预付款项,614126000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004001013,联营公司权益,849539000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004001999,非流动资产合计,5003596000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002001,存货,114512000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002003,应收帐款,644183000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,174893000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002006,应收关联方款项,48213000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002010,现金及等价物,3064224000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004002999,流动资产合计,4046025000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004009999,总资产,9049621000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011001,应付帐款,237218000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011003,应付税项,31601000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),217298000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011008,其他应付款及应计费用,328824000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011010,短期贷款,853676000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004011999,流动负债合计,1668617000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004013999,净流动资产,2377408000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,7381004000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004020001,长期贷款,1153000000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004020999,非流动负债合计,1153000000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004025999,总负债,2821617000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004027999,少数股东权益,2726000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004028999,净资产,6228004000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004030001,股本,3323100000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004030002,储备,2902178000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004030999,股东权益,6225278000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004036999,总权益,6228004000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,7381004000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-12-31 00:00:00,001,12-31,004039999,总权益及总负债,9049621000.0,2004-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004001002,物业厂房及设备,3135649000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004001008,在建工程,234969000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004001013,联营公司权益,932017000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004001020,其他非流动资产,340881000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004001999,非流动资产合计,4643516000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004002001,存货,89323000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004002003,应收帐款,660973000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004002005,预付款按金及其他应收款,123638000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004002010,现金及等价物,326917000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004002999,流动资产合计,1200851000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004009999,总资产,5844367000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004011001,应付帐款,172497000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004011003,应付税项,26123000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004011010,短期贷款,372676000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004011013,其他流动负债,298869000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004011999,流动负债合计,870165000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004013999,净流动资产,330686000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004015999,总资产减流动负债,4974202000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004020001,长期贷款,1164000000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004020999,非流动负债合计,1164000000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004025999,总负债,2034165000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004027999,少数股东权益,3172000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004028999,净资产,3810202000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004030009,其他储备,3807030000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004030999,股东权益,3807030000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004036999,总权益,3810202000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004037999,总权益及非流动负债,4974202000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004039999,总权益及总负债,5844367000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2004-06-30 00:00:00,002,12-31,004060999,非运算项目,8109665000.0,2004-06-30 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,3495789000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004001009,递延税项资产,17619000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004001013,联营公司权益,848095000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004001999,非流动资产合计,4361503000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002001,存货,97852000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002003,应收帐款,461036000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,22571000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002006,应收关联方款项,185852000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002010,现金及等价物,121720000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004002999,流动资产合计,889031000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004009999,总资产,5250534000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011001,应付帐款,132033000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011003,应付税项,16498000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011005,应付关联方款项(流动),42996000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011008,其他应付款及应计费用,252823000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011010,短期贷款,310000000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004011999,流动负债合计,754350000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004013999,净流动资产,134681000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,4496184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004020001,长期贷款,1093000000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004020999,非流动负债合计,1093000000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004025999,总负债,1847350000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004028999,净资产,3403184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004030001,股本,2226000000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004030002,储备,1177184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004030999,股东权益,3403184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004036999,总权益,3403184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,4496184000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2003-12-31 00:00:00,001,12-31,004039999,总权益及总负债,5250534000.0,2003-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,3627060000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004001008,在建工程,108537000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004001013,联营公司权益,857232000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004001020,其他非流动资产,16708000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004001999,非流动资产合计,4609537000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004002001,存货,107794000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004002003,应收帐款,507079000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,15474000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004002010,现金及等价物,8197000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004002999,流动资产合计,638544000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004009999,总资产,5248081000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004011001,应付帐款,149447000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004011003,应付税项,20971000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004011010,短期贷款,55000000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004011013,其他流动负债,321090000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004011999,流动负债合计,546508000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004013999,净流动资产,92036000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004015999,总资产减流动负债,4701573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004020001,长期贷款,1408000000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004020999,非流动负债合计,1408000000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004025999,总负债,1954508000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004028999,净资产,3293573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004030009,其他储备,3293573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004030999,股东权益,3293573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004036999,总权益,3293573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004037999,总权益及非流动负债,4701573000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004039999,总权益及总负债,5248081000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2002-12-31 00:00:00,001,12-31,004060999,非运算项目,7886402000.0,2002-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004001002,物业厂房及设备,3596044000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004001008,在建工程,204150000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004001013,联营公司权益,856789000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004001020,其他非流动资产,16708000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004001999,非流动资产合计,4673691000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004002001,存货,106221000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004002003,应收帐款,173811000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004002005,预付款按金及其他应收款,63315000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004002010,现金及等价物,26659000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004002999,流动资产合计,370006000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004009999,总资产,5043697000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004011001,应付帐款,110292000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004011003,应付税项,9034000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004011010,短期贷款,340000000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004011013,其他流动负债,335326000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004011999,流动负债合计,794652000.0,2001-12-31 00:00:00
02380.HK,02380,中国电力,10057575,2001-12-31 00:00:00,001,12-31,004013999,净流动资产,-424646000.0,2001-12-31 00:00:00
