SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,FISCAL_YEAR,START_DATE,STD_ITEM_CODE,STD_ITEM_NAME,AMOUNT
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004012999,除税后溢利,2114216000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004025001,少数股东损益,496078000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004025002,股东应占溢利,1618138000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004027002,每股基本盈利,0.25
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004027003,每股摊薄盈利,0.23
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004030997,其他全面收益其他项目,-81702000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004030999,其他全面收益,-81702000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004039999,全面收益总额,2032514000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004040001,非控股权益应占全面收益总额,496078000.0
02380.HK,02380,中国电力,10057575,2014-06-30 00:00:00,002,12-31,2014-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1536436000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004001001,营业额,18826728000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004001999,营运收入,18826728000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004007999,毛利,18826728000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010001,其他收入,228145000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010002,其他收益,540068000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010008,折旧与摊销,2208793000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010009,薪金福利支出,1238237000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010012,其他支出,10966346000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004010999,经营溢利,5181565000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004011200,利息收入,64480000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004011201,融资成本,1511774000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004011202,应占联营公司溢利,435704000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004011203,应占合营公司溢利,64083000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004011999,除税前溢利,4234058000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004012001,税项,958666000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004012999,除税后溢利,3275392000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004025001,少数股东损益,985504000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004025002,股东应占溢利,2289888000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004027001,股息,1037577000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004027002,每股基本盈利,0.4
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004027003,每股摊薄盈利,0.35
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004039999,全面收益总额,3275392000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004040001,非控股权益应占全面收益总额,985504000.0
02380.HK,02380,中国电力,10057575,2013-12-31 00:00:00,001,12-31,2013-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,2289888000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004001001,营业额,9642440000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004001999,营运收入,9642440000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004007999,毛利,9642440000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010001,其他收入,138865000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010002,其他收益,3496000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010004,行政开支,302948000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010008,折旧与摊销,1091503000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010009,薪金福利支出,481880000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010012,其他支出,4959014000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004010999,经营溢利,2949456000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004011200,利息收入,47632000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004011201,融资成本,757459000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004011202,应占联营公司溢利,200420000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004011203,应占合营公司溢利,26161000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004011999,除税前溢利,2466210000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004012001,税项,382773000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004012999,除税后溢利,2083437000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004025001,少数股东损益,682241000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004025002,股东应占溢利,1401196000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004027002,每股基本盈利,0.25
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004027003,每股摊薄盈利,0.21
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004030997,其他全面收益其他项目,-157350000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004030999,其他全面收益,-157350000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004039999,全面收益总额,1926087000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004040001,非控股权益应占全面收益总额,682241000.0
02380.HK,02380,中国电力,10057575,2013-06-30 00:00:00,002,12-31,2013-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1243846000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004001001,营业额,17497128000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004001999,营运收入,17497128000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004007999,毛利,17497128000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010001,其他收入,179467000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010002,其他收益,271733000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010008,折旧与摊销,2081650000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010009,薪金福利支出,983603000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010012,其他支出,11323435000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004010999,经营溢利,3559640000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004011200,利息收入,115694000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004011201,融资成本,1687029000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004011202,应占联营公司溢利,146144000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004011203,应占合营公司溢利,-5774000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004011999,除税前溢利,2128675000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004012001,税项,447399000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004012999,除税后溢利,1681276000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004025001,少数股东损益,500151000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004025002,股东应占溢利,1181125000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004027002,每股基本盈利,0.22
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004027003,每股摊薄盈利,0.21
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004030997,其他全面收益其他项目,-27234000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004030999,其他全面收益,-27234000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004039999,全面收益总额,1654042000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004040001,非控股权益应占全面收益总额,500151000.0
02380.HK,02380,中国电力,10057575,2012-12-31 00:00:00,001,12-31,2012-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,1153891000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004001001,营业额,9101377000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004001999,营运收入,9101377000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004007999,毛利,9101377000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010001,其他收入,106985000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010002,其他收益,61129000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010008,折旧与摊销,1006943000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010009,薪金福利支出,414353000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010012,其他支出,6041550000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004010999,经营溢利,1806645000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004011200,利息收入,58160000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004011201,融资成本,861699000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004011202,应占联营公司溢利,32014000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004011203,应占合营公司溢利,-7593000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004011999,除税前溢利,1027527000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004012001,税项,247159000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004012999,除税后溢利,780368000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004025001,少数股东损益,232572000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004025002,股东应占溢利,547796000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004027002,每股基本盈利,0.11
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004027003,每股摊薄盈利,0.1
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004030997,其他全面收益其他项目,233002000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004030999,其他全面收益,233002000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004039999,全面收益总额,1013370000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004040001,非控股权益应占全面收益总额,232572000.0
02380.HK,02380,中国电力,10057575,2012-06-30 00:00:00,002,12-31,2012-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,780798000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004001001,营业额,16082062000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004001999,营运收入,16082062000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004007999,毛利,16082062000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010001,其他收入,234442000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010002,其他收益,65380000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010008,折旧与摊销,1809808000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010009,薪金福利支出,824685000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010012,其他支出,11473962000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004010999,经营溢利,2273429000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004011200,利息收入,108903000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004011201,融资成本,1572016000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004011202,应占联营公司溢利,-4073000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004011203,应占合营公司溢利,-24024000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004011999,除税前溢利,782219000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004012001,税项,193849000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004012999,除税后溢利,588370000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004025001,少数股东损益,83168000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004025002,股东应占溢利,505202000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004027002,每股基本盈利,0.1
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004027003,每股摊薄盈利,0.1
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004030997,其他全面收益其他项目,226949000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004030999,其他全面收益,226949000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004039999,全面收益总额,815319000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004040001,非控股权益应占全面收益总额,83168000.0
02380.HK,02380,中国电力,10057575,2011-12-31 00:00:00,001,12-31,2011-01-01 00:00:00,004040002,本公司拥有人应占全面收益总额,732151000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004001001,营业额,8183152000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004001999,营运收入,8183152000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004007999,毛利,8183152000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010001,其他收入,109597000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010002,其他收益,30247000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010008,折旧与摊销,914180000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010009,薪金福利支出,307569000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010012,其他支出,5704511000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004010999,经营溢利,1396736000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004011200,利息收入,48892000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004011201,融资成本,733181000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004011202,应占联营公司溢利,-8509000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004011203,应占合营公司溢利,-10484000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004011999,除税前溢利,693454000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004012001,税项,158026000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004012999,除税后溢利,535428000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004025001,少数股东损益,123920000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004025002,股东应占溢利,411508000.0
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004027002,每股基本盈利,0.08
02380.HK,02380,中国电力,10057575,2011-06-30 00:00:00,002,12-31,2011-01-01 00:00:00,004027003,每股摊薄盈利,0.08
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004001001,营业额,14436659000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004001999,营运收入,14436659000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004005003,其他成本,779949000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004007999,毛利,13656710000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010001,其他收入,185203000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010002,其他收益,133851000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010008,折旧与摊销,1712388000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010009,薪金福利支出,747462000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010012,其他支出,8953318000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004010999,经营溢利,2562596000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004011200,利息收入,104018000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004011201,融资成本,1514064000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004011202,应占联营公司溢利,112327000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004011203,应占合营公司溢利,-18395000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004011999,除税前溢利,1246482000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004012001,税项,380227000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004012999,除税后溢利,866255000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004025001,少数股东损益,199363000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004025002,股东应占溢利,666892000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004027001,股息,229818000.0
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004027002,每股基本盈利,0.13
02380.HK,02380,中国电力,10057575,2010-12-31 00:00:00,001,12-31,2010-01-01 00:00:00,004027003,每股摊薄盈利,0.13
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004001001,营业额,6931653000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004001999,营运收入,6931653000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004007999,毛利,6931653000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010001,其他收入,90973000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010002,其他收益,104845000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010008,折旧与摊销,806657000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010009,薪金福利支出,261664000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010012,其他支出,4848873000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004010999,经营溢利,1210277000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004011200,利息收入,51161000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004011201,融资成本,722971000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004011202,应占联营公司溢利,77027000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004011203,应占合营公司溢利,-6870000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004011999,除税前溢利,608624000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004012001,税项,242456000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004012999,除税后溢利,366168000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004025001,少数股东损益,93182000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004025002,股东应占溢利,272986000.0
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004027002,每股基本盈利,0.05
02380.HK,02380,中国电力,10057575,2010-06-30 00:00:00,002,12-31,2010-01-01 00:00:00,004027003,每股摊薄盈利,0.05
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004001001,营业额,10936508000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004001999,营运收入,10936508000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004005003,其他成本,509885000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004007999,毛利,10426623000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004010001,其他收入,81310000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004010002,其他收益,1113000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004010005,减值及拨备,126939000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004010008,折旧与摊销,1045864000.0
02380.HK,02380,中国电力,10057575,2009-12-31 00:00:00,001,12-31,2009-01-01 00:00:00,004010009,薪金福利支出,468521000.0
